balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,4469.93
627.5824360435738,0.09209995751847214,999.6275824360434,0.3724175639564261,4039.58
589.7956915387491,0.10147108366359824,998.5435401741288,0.06021000960932102,4028.22
609.2661911902932,0.09672233855093786,1006.2378819645944,-0.046798998701971586,4104.24
552.8993760369088,0.11043321886431356,1006.447501580456,0.09251590842955401,4106.99
354.7815526778976,0.15867760648135423,1005.7469126112644,0.3583252793285589,4102.44
254.84296913035067,0.18276680455013855,1012.3273012605819,0.28169047345671916,4144.54
237.5960151917816,0.18631406273535067,1142.5588175692994,0.06767678934766835,4857.19
555.6005953647489,0.1217794261496942,1156.288574996469,-0.34637555339730064,4932.59
459.53769567432033,0.14136993224745564,1152.0581005789966,0.17289920221803173,4898.64
515.7621333053813,0.13012494360630558,1167.0322710571966,-0.07954300085160039,5004.96
400.1080980170869,0.15303981413626772,1171.7455536791383,0.22423909748297863,5042.07
449.04411729082585,0.1435654531690422,1191.3162728471298,-0.06190781804524059,5170.27
447.73490583271854,0.1438151300246062,1201.0932066510152,0.0029155519640387973,5238.38
682.7110012113917,0.09814303163909968,1188.147614152755,-0.31757505888074644,5150.0
803.5866453360552,0.0753472833025895,1203.5194764865378,-0.2322706763363164,5307.86
686.7954493738551,0.09860137952555847,1181.5150529640064,0.14533740280534235,5017.37
520.6892585109374,0.13148033428522854,1184.2705056484858,0.24185686002193987,5047.0
340.76393907745137,0.16709146349186804,1184.1497464794807,0.345552201226572,5047.45
254.80248609496337,0.18382714962271757,1198.0710624110216,0.2522610027786715,5131.28
216.57021268869738,0.1914280294589069,1178.4864893182316,0.15004670477201326,5024.95
341.3240596815496,0.16729090458191884,1206.8403585351148,-0.12608981529619467,5173.72
424.06109981174495,0.15137138651429527,1211.5571147275798,-0.09516069093779161,5202.41
439.5221989130287,0.14842819886226144,1220.0229769382986,-0.01944348743714438,5258.44
404.8704835764945,0.1550110416329183,1220.0239479906893,0.07883951122885376,5258.68
390.27570995625786,0.15776570378410099,1225.3153811721638,0.03604800599764929,5292.91
365.71057759302437,0.16243350926833566,1219.6901335554649,0.06294302139886375,5257.41
262.930413140729,0.18159996455750918,1235.7868472703437,0.28104236177350256,5357.14
257.51912220468716,0.18258447889941348,1260.0740632382656,0.0205806961294566,5490.91
346.0710771645147,0.1662150245032209,1246.1254348494558,-0.08965413979799781,5415.0
314.2528054737345,0.17230383516951903,1213.7598078611536,0.09194143570586358,5220.47
366.70353996171434,0.16242552139234018,1229.9951861620025,-0.057330782959416945,5315.0
321.069207473059,0.17103416316634257,1226.8131150114277,0.12444475581942789,5295.69
300.81121333063373,0.17484554928906312,1229.2078594011941,0.06309541267399538,5309.81
203.0231505531318,0.19349535145447383,1216.5788908208694,0.3250811753151606,5238.14
127.65858231053251,0.2076422985591681,1232.7184367045115,0.37121169697775996,5321.94
107.87870447623263,0.21131299590581426,1245.418824036412,0.15494358057482466,5383.2
90.1178566994263,0.2145420587722336,1268.9857066616833,0.16463719937162688,5494.81
73.64707673380593,0.21739345241549113,1328.1420811116873,0.18276932640060473,5770.62
78.0836466845551,0.21663167875112854,1341.0095064182467,-0.003504124231426457,5829.83
136.75370940952314,0.20645898510282995,1328.6785930254791,-0.046958476742384576,5773.18
107.15933222877561,0.21160075799768185,1323.8467626548065,0.2164063944483151,5749.92
90.85557020965382,0.21438668188460985,1344.233003978924,0.15214505055252414,5846.34
79.5052792667027,0.21628071639667637,1374.3043928900292,0.12492674820883026,5986.66
210.95958232463062,0.19509119169086153,1422.4661281652961,-0.09797232531332808,6209.95
131.1935877924089,0.20759067853318228,1454.6173779500111,0.37811031693016695,6375.16
306.87191112450284,0.18273931997134668,1599.9791966785451,-0.11971326813628214,7076.24
194.64894331234905,0.19882813792887133,1580.1311271538273,0.36569970643752775,6968.24
435.4761348408897,0.16790458601275318,1744.3964836536286,-0.1555290525689112,7795.62
417.93974128191184,0.1701095304910231,1769.504189511018,0.04026947094445292,7945.26
1088.4634010405073,0.08794668539546659,1806.9069097709055,-0.4829996582695427,8169.08
1035.1842769662358,0.09471096003783909,1780.433566887179,0.048948934822557924,7868.67
887.8941806496243,0.11471601847481155,1731.6626170170362,0.1422839388058205,7355.28
911.5480086102662,0.11145344972131743,1720.4013583417775,-0.028440393912472592,7257.32
