balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,4469.93
296.9365342443309,0.1738696602839685,999.2969365342443,0.7030634657556691,4039.58
286.9383808426889,0.17634920590169553,997.3117790400167,0.03367101130578676,4028.22
272.5377691196124,0.17985441298299523,1010.7034450609408,0.050187122687402025,4104.24
516.1104170151887,0.12048819481349975,1010.954228232284,-0.3300792968316458,4106.99
259.0027101666693,0.18309742228341297,1010.148899239034,0.4981641493218551,4102.44
246.5412140018046,0.18610114155471927,1017.8448392210008,0.04811338134973832,4144.54
219.70735680240145,0.1916201810286134,1150.442983892772,0.1088412633483939,4857.19
139.78532914863888,0.20780683056285582,1164.811223514676,0.3637658238528724,4932.59
126.54924266031082,0.21050612065190905,1157.7429455305787,0.09468866703639293,4898.64
113.98963215398662,0.21301304396314788,1180.1113966677833,0.09924682473238716,5004.96
83.25064326776888,0.21910344927234263,1187.9855717403696,0.26966477832556707,5042.07
72.48780013925193,0.2211830467180057,1216.0638710939554,0.12928240198576182,5170.27
53.5708911935111,0.2247906490753748,1231.109731496973,0.26096679592153027,5238.38
97.99321007319912,0.21615632176171395,1211.198267146026,-0.03841052708009069,5150.0
339.0149246995155,0.17070241423515517,1245.0794411217262,-0.2102825730753607,5307.86
569.235102157605,0.12477185139323288,1195.2616461824698,-0.2690680330897344,5017.37
345.70817499909515,0.16901663051575147,1198.7351092120928,0.39267945056666864,5047.0
500.5625161875122,0.13830620237105345,1198.656157345286,-0.18170062940543572,5047.45
598.8839014944614,0.1191258409189282,1210.1519464849393,-0.1386804143509588,5131.28
747.7866109628088,0.08946350373555781,1197.3362440588,-0.24900002345886701,5024.95
732.819829815103,0.09235345803663286,1210.6307627283913,0.020014775509868167,5173.72
708.205638096546,0.09708003236023262,1213.2557692477437,0.03358832651235369,5202.41
754.9439156795553,0.08818289506368554,1218.648378398242,-0.09164744881349729,5258.44
864.4249157443701,0.06734295221577118,1218.5599517024016,-0.2363263627584895,5258.68
909.9122316245358,0.058740340660144,1220.8195681080185,-0.12774330902607087,5292.91
601.0521162697565,0.11742917322968385,1218.4254258992287,0.3394394586864139,5257.41
660.8086653669274,0.10626344572160427,1230.0768209799626,-0.09508478345700472,5357.14
881.701600380783,0.06599433749311052,1244.0705680650785,-0.37895541552448164,5490.91
882.0928412752586,0.06592201385008142,1239.0605462734495,-0.0010959067971044382,5415.0
700.7891169740489,0.10061667172129006,1226.055433194892,0.20553814271873638,5220.47
644.6526435605675,0.11116800510606294,1235.5105906992922,0.08010465923882219,5315.0
706.3036218380241,0.09951462453272406,1233.3022238297256,-0.10482674904726998,5295.69
750.3041510865993,0.09121968105595228,1234.6633257543053,-0.0833540147060907,5309.81
827.7273314688208,0.07642422292324012,1228.0481105319618,-0.16219589853243319,5238.14
837.0480723052327,0.07467108949683561,1234.443130342022,-0.022939499537539973,5321.94
620.7544972816311,0.1148102783526422,1238.8011877095746,0.258400421887274,5383.2
471.4035211818663,0.14196346929530718,1251.4658119004132,0.2405958825168293,5494.81
544.1141482046957,0.1293507153047026,1290.5479729563185,-0.08884506734875575,5770.62
329.50354979975134,0.1661263996396728,1297.992218211105,0.3944220144119609,5829.83
335.00547969859025,0.16517243019195504,1288.5756502341812,-0.005742431364231651,5773.18
342.6144768051445,0.16384778328899388,1284.7261228941961,-0.008019782123576765,5749.92
126.38757861020198,0.2007958005607823,1300.308099260726,0.6311084698207818,5846.34
106.24291659213833,0.20415736065540027,1328.4636213333968,0.15938798922790337,5986.66
97.70024964452622,0.20553162683800472,1374.0413757271936,0.08040693179016359,6209.95
48.67704436289471,0.2132136586734959,1407.9482325918189,0.5017715457227401,6375.16
32.998254030029955,0.21542713808382283,1557.4123856243004,0.32209824031173734,7076.24
24.735484199660647,0.2166117280320076,1534.1379919414173,0.25040021277640323,6968.24
19.557999520025877,0.21727521691357893,1713.3530259958602,0.2093140622533599,7795.62
78.7379826213164,0.2098192969910573,1745.8068502324845,-0.03431555622603386,7945.26
467.61761392787474,0.16216779887783464,1792.3793363848163,-0.22710731947240118,8169.08
489.0341702125293,0.159443323931124,1743.6410699296468,-0.016800344862317865,7868.67
583.1178140527899,0.146639212916734,1661.6902840349853,-0.0803050933629626,7355.28
506.9853197480335,0.15711916444297946,1647.2493742433571,0.13056108468993557,7257.32
439.0341015243309,0.1654505054942733,1787.11489326134,0.13402995230211723,8147.94
419.45586605167614,0.16791469384844304,1752.2216574777842,0.04459388326482819,7937.16
687.908746780025,0.1339185799572472,1746.4654836804864,-0.20246062516649163,7904.48
726.960158229682,0.12879383862270666,1709.373800475964,-0.0382675901743926,7627.8
495.95397539626845,0.15819213754825143,1737.7543455431646,0.3177700733915977,7849.95
558.9788160064126,0.15027101630821652,1755.8153308135293,-0.050072787199166725,7964.52
425.61972849361786,0.1668764916198558,1764.469820759721,0.23857628177319837,8023.0
714.0850112727446,0.13334932810991068,1862.561433592475,-0.2009100454144249,8612.54
529.8126822877184,0.15438190577394814,1881.043400212315,0.2580537696157347,8752.52
660.6213279992885,0.13936050643027698,1875.408745686177,-0.09730025852683843,8716.87
564.9281698071056,0.15041671010043145,1865.5062536904861,0.14485326788039452,8646.5
546.2395997791607,0.15267504512213398,1808.4194653083546,0.033081320824072426,8267.1
423.82628435038487,0.1669697151529168,1852.2521974835881,0.22410186935964796,8555.0
422.7164043910166,0.16709947022651558,1850.598087423615,0.002618714318460418,8545.1
414.92784852819614,0.16799114651656344,1880.8185930317286,0.018425014458667604,8726.0
296.6736158735197,0.18254769255496595,1778.1686224341547,0.28499950792442547,8115.66
267.4842200256739,0.18634111713087526,1699.8958410553973,0.098388917268228,7687.04
238.94216345533613,0.19000699797984666,1716.831794302422,0.10670557151968899,7778.08
210.96323851747786,0.19359617226822165,1718.6069817883126,0.11709496780834243,7787.57
337.0463533889158,0.1777783663697397,1755.5292719510867,-0.0817051582846734,7978.94
314.29147268397213,0.18065757088487264,1740.6335789398893,0.06751261503395334,7895.28
277.57754987137923,0.18546607593822256,1692.2330267154875,0.11681488682802946,7627.57
242.9638370271802,0.18979875343870556,1757.7476882214894,0.1246992520116916,7981.0
241.68288895384708,0.18996104682546502,1739.5067470679562,0.005272175847263339,7884.9
219.11004538112923,0.1927355632569439,1785.5953187307969,0.0933986004157227,8127.64
205.00293148204943,0.19445078381294878,1802.6961296341144,0.06438369301846152,8216.44
500.59911264051823,0.16024708739920815,1886.87743608058,-0.17589898967258855,8650.88
321.2855272286028,0.18057837193239917,1912.3200292994277,0.3581979689618049,8810.77
239.35622889724124,0.18972026504454373,1937.9217618410412,0.25500463415853397,8953.0
198.3967981959419,0.1941143694299634,2006.015041195787,0.17112331226977914,9312.13
131.8602546040971,0.20143326687713103,1961.2711413841946,0.3353710553641675,9081.97
96.97228170416179,0.20519963697177745,1995.8404743281171,0.26458293292914126,9253.76
77.9236862830597,0.2071989463715586,2050.0556897843367,0.19643340433315365,9518.06
66.00665038566028,0.2083707261856015,2183.024056529706,0.15293213740056516,10159.86
96.7793548994066,0.2054996750138457,2301.5853681229573,-0.013778572567811117,10729.0
258.73550035806886,0.19063455425660908,2337.7864173529347,-0.07233646844568034,10905.95
213.95841349332213,0.19468031427645988,2366.4588295192857,0.17306124131701642,11056.59
257.69162902045923,0.1909770780347283,2515.2851420508323,-0.019022140248205723,11821.28
1400.3703090668769,0.10365158415312106,2758.0381459064347,-0.4572564141217382,13098.38
1477.8408322131359,0.09680708815467125,2574.6641729346793,-0.06603368442819622,11329.99
1830.5610083994065,0.06834964139164226,2678.5791101239956,-0.2939603628771663,12407.06
1738.232035013296,0.07609858174705504,2644.0433463641193,0.05043752869337066,11903.13
1949.3952713436522,0.056624409688450686,2564.002276543065,-0.2559071616253609,10854.1
1990.2330645974737,0.052776969060703866,2550.9830831705463,-0.06794667969018237,10624.9
1796.9518582189849,0.0705813287895471,2562.4049573150473,0.09711486047368027,10844.98
1833.2923518312978,0.06753468972063623,2639.6565470956943,-0.043164943493697164,11940.0
1891.5774771535337,0.06230005880199006,2585.9533735411105,-0.07751025347565405,11145.67
2045.2913097057094,0.04828968218588957,2575.628398240845,-0.22488544771089297,10982.41
1656.2925740115038,0.08281297656009382,2588.472704011372,0.19019233780941325,11256.45
1120.7791271997392,0.12969973671477855,2600.653123115362,0.3233205625711181,11410.0
980.7306291904149,0.14113147314797475,2707.982276459219,0.12495637598037246,12238.6
1510.243957849259,0.09889192661767954,2751.190287930477,-0.29929218187928597,12548.51
2048.1337880415485,0.0544235282920333,2707.0998551896,-0.4496666193749363,12108.11
2152.8258821374234,0.04518452629369939,2665.3485417437005,-0.16976117293899054,11342.88
2370.85758726031,0.026621468438359025,2683.8520484131536,-0.4108277629089326,11757.22
2401.7070214628366,0.023902120712615528,2673.134245808742,-0.10214867493279116,11355.78
2206.2045310306207,0.04309845770899103,2644.695997484283,0.08140147348744431,10174.18
2180.741974440256,0.04544640035078129,2673.098277632543,0.011541339994651402,10833.78
1525.924420448265,0.11481553541812356,2608.6544380821915,0.30027282533508665,9430.17
1402.3330299266522,0.12758516897689792,2635.936166840622,0.08099443777517222,9668.86
1554.9271614339177,0.1132139156099901,2758.237113442883,-0.11264046975170014,10628.64
1183.9783585616533,0.14848762723058298,2743.9567029681675,0.2385634594807542,10505.78
1161.6434577511884,0.1505650951070567,2778.7532317766563,0.018864281301220993,10740.27
1496.017784396221,0.11895940154457521,2755.815690663504,-0.2099138152837404,10590.15
1395.0532142448442,0.1287111974874883,2726.3234267537346,0.0674888836245521,10343.08
1600.0513196041718,0.1079095872470171,2664.555657686801,-0.1616146119881549,9864.78
1697.6009099664373,0.0979082314078765,2653.5181364940986,-0.09268273648611394,9763.4
1409.284072255349,0.12705457313243818,2664.856422136073,0.16983781996016276,9882.15
1509.7586528627558,0.11681687405231095,2657.367623552658,-0.08057717898477955,9824.0
1157.5659623443044,0.1539350792727298,2616.7042639641686,0.23327747772840043,9478.92
740.10719860617,0.19764304517492132,2625.926219864489,0.3606349679569848,9541.54
1263.8635517540754,0.1425082492609479,2618.9844695538773,-0.27896147757274786,9509.07
1195.1346037358737,0.1496790293204971,2628.3113094796336,0.05438003803718754,9575.0
1047.53544193899,0.16430639143688253,2703.8309500102278,0.12350003199263351,10080.53
739.9345384422927,0.1939250230121308,2751.90665219315,0.29364247850872477,10375.0
691.9616590152751,0.19847899916583936,2780.705026486777,0.06483395075463011,10523.75
430.1229776624032,0.22266132589203524,2838.6193672509235,0.3784005630102287,10816.86
370.82247063901036,0.22808138634189562,2863.749742542066,0.13786872616216492,10929.99
483.4005892170838,0.21855553601328523,3068.912580254248,-0.04176513691621934,11830.0
1053.9404388909675,0.1688145169965274,2992.216390544826,-0.2275898379153125,11481.69
1737.7115802989952,0.1116576643258864,3074.816576908058,-0.3385778290134653,11975.04
1532.9934671083479,0.1287087312256766,3076.7478699134217,0.11780902855894125,11994.17
1667.5044758759657,0.11737490285037297,3061.9159742403394,-0.08805796053906416,11879.98
1807.0956618402852,0.1050194380374235,2994.7856912706366,-0.10526496306199247,11309.24
2076.032778761369,0.08168947384232925,3018.654152585914,-0.22214901004117596,11539.08
2263.0809352778865,0.06526293913261899,3006.9707575401744,-0.2010850840025668,11398.35
2461.425082152058,0.047036910656213585,2973.815083218029,-0.2792707272862597,10893.36
1473.7103468139153,0.14516831986330775,2933.401029970653,0.4012775942278813,10055.16
1248.7479678282043,0.1669943309917223,2968.2501853538406,0.1526503355778616,10296.77
1104.0657638691855,0.18098478914546703,2973.8467682493774,0.11586181334144388,10331.15
1155.1602732926463,0.17597838695689716,2952.9642733636556,-0.027662005255844793,10216.05
1206.393719798858,0.17100226767714055,2968.7721608649736,-0.028276877438224407,10306.17
1874.7554000528403,0.10970613749664619,3072.168270171609,-0.3584521481096615,10914.73
1713.3803683961698,0.12468810922707661,3055.0880146152203,0.08607791269843634,10760.51
1619.451287775819,0.13394132065768385,2977.7261111276725,0.054820915631404274,10140.82
1518.2705445335237,0.1439492972217145,2972.1440515431177,0.06247841105567228,10099.9
1227.7098593146563,0.17189169746715244,3013.3483152750305,0.191376093190387,10388.16
1039.3706954443717,0.19045687409520368,2969.576836218364,0.15340690020639003,10134.61
997.1943616977792,0.19461101440835984,2971.0735514273065,0.04057872126995118,10142.69
1110.5163189575505,0.18367600701917733,3015.897745371689,-0.056189046762981046,10373.6
1044.925504680179,0.19010907374937372,2981.3175960784374,0.05906335022518349,10185.69
1117.9527736107875,0.1825892332700086,2892.902710228541,-0.039555400124029624,9721.0
1225.7992499090967,0.17122442465005366,2852.2617719042028,-0.06224249051502905,9499.01
1301.276505269139,0.1633401816795305,2866.526264660477,-0.04604625179285544,9582.76
1515.3319187989684,0.14099421305246976,2867.2887692637073,-0.13680631671454235,9588.74
1590.227555323188,0.13328403531653574,2886.2268682867016,-0.05468435596760811,9723.59
1301.1371408331174,0.1612145308751025,2968.0953900816776,0.1817918533246127,10340.0
1682.480194020823,0.12524297285593797,3011.5398355221087,-0.2231285097187222,10611.85
1182.1323479917883,0.17255049536065178,3005.287077932806,0.29738706452959435,10565.92
1099.482278019978,0.18036706297856792,3004.723011980778,0.06991608859381661,10563.13
923.8488193422172,0.19740393703552098,2956.8547197293074,0.1597419641852285,10298.71
1127.610185050395,0.17789673717331714,2987.680679260882,-0.09881869710984387,10455.9
1364.7073828481423,0.15503486977307618,2974.1615743311913,-0.12851201075131363,10381.24
1225.6597088262731,0.16851776690640077,2961.8274838008197,0.10188826980013606,10302.58
1061.0072322468793,0.1848066091744522,2927.219484946241,0.13433783895618934,10098.19
1268.563211912283,0.16435490562738073,2938.203609454437,-0.11066543365754664,10158.75
1205.1155449255116,0.170440758576133,2980.2577499035224,0.050015376759292705,10415.01
1050.341709782604,0.18538827579679484,2968.0221351005034,0.12843070176517737,10344.13
1347.1629396302117,0.15663343096796287,2965.626421470288,-0.15510605892009233,10332.81
1818.2196923777458,0.11086882638065791,2960.538905978634,-0.29217648049007783,10303.34
1672.5982104815334,0.1250620363554392,2954.444063273151,0.08009014670046737,10249.68
1478.4133736806475,0.1441041009252921,2946.4710197750424,0.11609771885680847,10187.48
1058.0511886030886,0.18545156749000163,2941.573343174216,0.28433332149250534,10156.41
856.8575116311357,0.20507265003780964,2957.5602168234464,0.19015495577069624,10243.7
1227.908207784627,0.16854383015412025,2941.6483892853093,-0.17812623905213346,10167.92
1533.3605348444326,0.13792254903716653,2910.5378753628956,-0.1816814124192677,9985.15
2425.112059409012,0.04890781848303956,2915.562108547857,-0.6453965009749045,10028.05
2517.4686406452684,0.03937915176141738,2899.533046864892,-0.19482910947922502,9702.2
2571.815098933529,0.03297720541836462,2852.0405508363533,-0.16257197163208606,8497.55
2315.3934461307117,0.0633643598421242,2849.5581678178105,0.0997045444321208,8430.05
1956.2125090221193,0.10786391973138851,2825.972147136973,0.1551273878350243,8063.49
2017.692637373458,0.10033816053919825,2838.2049350379357,-0.06977086694912911,8177.47
2018.8510237302312,0.10019674180965091,2840.4021845894467,-0.0014094211891804618,8199.38
1866.5460536446326,0.11911404983193018,2824.5851210048404,0.0754414111270998,8043.04
1884.3578750506174,0.11696330006359063,2853.9801236787816,-0.018056222346350084,8289.97
1949.1315950672863,0.10914452051789011,2854.2310860303783,-0.06684814417385272,8292.67
1688.6662241552076,0.14026950921898662,2861.3193212259357,0.13363149598069451,8360.0
1434.9948678322112,0.17108230536007765,2842.0493125047947,0.15021995033382102,8224.43
1528.7331711617683,0.15955089358203145,2827.0131518191806,-0.06740271446410548,8137.09
1669.1144763422355,0.14226132575316852,2825.3505144674004,-0.108363967388084,8127.55
1399.0780452872732,0.1766032852739898,2786.349832100045,0.1617842484038189,7855.3
709.5520153975499,0.26070188637373726,2844.9142403452843,0.4928431492527228,8190.82
601.6090838944981,0.27389950723678097,2839.584438629716,0.1521282853978975,8170.79
533.2344567085485,0.2818772058941,2946.7093751547163,0.11365291684648211,8562.15
478.1376030858094,0.28830895565853953,2945.4337499995722,0.10332575648398791,8557.82
711.9270517239233,0.25996978284806915,2858.744519994136,-0.09829445896239894,8257.95
737.732755774205,0.256858291904238,2870.1651579973504,-0.011968663856789753,8301.98
555.7215554942911,0.27883097053103717,2863.114756071551,0.24671698369812026,8275.24
423.15383813851753,0.29469743404407295,2882.9520624636284,0.23855061234373057,8346.86
491.4308110755202,0.2863210637359267,2827.6102664160667,-0.028423628238627832,8159.3
363.15701025145563,0.3023492321486687,2780.445168264705,0.26102107953575626,7995.02
334.1989506715311,0.30593368773192525,2803.3010235864576,0.07973977855989473,8070.71
253.60298316010085,0.31606537088645725,2765.339718403979,0.24116164143987504,7946.89
404.6402372273301,0.29704764575262,2766.1304047667113,-0.06017022706568247,7949.87
853.1391350361704,0.2424533690096266,2846.9180470814836,-0.1837896294537856,8223.35
850.3559011133161,0.24279256087435874,2840.5945045174794,0.0032623446851212925,8197.28
883.3552921230147,0.23867383564872055,2797.5337744558924,-0.016963967968398972,8020.06
1007.6413859011287,0.22201573776757536,2665.7592629461324,-0.06979440304324994,7468.47
424.8217987327024,0.3005646533808857,2652.7302410997136,0.578399811007379,7412.41
315.5587673506487,0.3131750140086523,3026.3641076078616,0.25719732769834147,8655.88
219.48078599545244,0.32357392011632735,3206.068068669154,0.3044693771681345,9230.0
187.4521239548937,0.326932007964597,3302.535490203405,0.1459292297286668,9528.23
167.14699733319256,0.32913581389488933,3196.661139538007,0.10832166738525263,9204.45
123.56679248095682,0.3337636182330092,3263.488082642179,0.2607298099729696,9407.62
104.06629961852448,0.33589175345333533,3178.8261285654253,0.15781337745282661,9154.02
90.94229439386153,0.3373260693950999,3174.3926690847547,0.12611196201624902,9140.86
774.8280533011767,0.2631693511035567,3204.24960107855,-0.2198369026874281,9231.4
939.9342277025273,0.24537881133733896,3219.466578204706,-0.06760110815190325,9289.85
1476.1686749093487,0.18701165501574926,3196.013879795486,-0.23786551089510494,9196.46
1812.5050846258628,0.15116638833212065,3232.3202703964726,-0.19167397176721357,9392.4
1683.627659395337,0.164998820923665,3219.3921348711615,0.0711045868636162,9307.73
1882.6301023360027,0.14366910341317682,3224.378846168207,-0.12927193898164976,9339.16
1976.016988124546,0.13352363280815205,3206.3037408188593,-0.07061692711930889,9214.0
1222.1413088303543,0.2193618048550668,3146.7647505594477,0.3815127520789694,8773.74
1389.514628323646,0.2003429108883587,3154.371392063158,-0.08670102791720707,8809.18
1919.1266341892176,0.14169990589579384,3200.116455472137,-0.2927131523273301,9040.16
2022.9614083022896,0.12979856290456276,3156.538985630482,-0.08398977342993671,8733.36
1628.268519991616,0.17449389480234487,3167.63795548737,0.19510648433076533,8821.91
