balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,4469.93
637.0911674769245,0.08974842030373267,999.6370911674769,0.3629088325230755,4039.58
601.9034287217935,0.09847499209384739,998.5823613740714,0.055231873476578264,4028.22
621.9857203686998,0.09357703436209991,1006.0483278790048,-0.049738087077779984,4104.24
562.7018597447259,0.10799746800409807,1006.2463808628765,0.09531386120702541,4106.99
353.05170220509876,0.15905013602168944,1005.5453422259183,0.37257768729383006,4102.44
250.03184742702803,0.18388204376616593,1012.1383330976535,0.2917982101052816,4144.54
233.57009037728923,0.18726780699401765,1143.1654098305617,0.06583864103369139,4857.19
551.259101812062,0.12279721072446638,1156.9673954594577,-0.34426951062448663,4932.59
460.60714322181855,0.14128424113120236,1152.7077781967719,0.1644452822497776,4898.64
514.9538090411753,0.13041481022940835,1167.6747176469548,-0.07693307346075641,5004.96
395.926857048622,0.1539979665601536,1172.3953843025756,0.23114102644308432,5042.07
444.2798265512194,0.14463648817053937,1192.089522244714,-0.060789623387381066,5170.27
442.91838577904645,0.14489612556442846,1201.9393520132373,0.0030643767526905754,5238.38
695.4512098897565,0.09581154115269438,1188.8806468261325,-0.33875705247831817,5150.0
814.6358337443264,0.0733346996794166,1203.8861527847146,-0.23459430046591737,5307.86
700.8039589865926,0.09599957049479917,1182.4693240000831,0.13973344903639476,5017.37
539.0088830777902,0.1280251858767872,1185.1519961979352,0.23087066480441762,5047.0
360.42031940565005,0.16337174208011127,1185.0310189679076,0.3313276817487368,5047.45
260.3397417434798,0.18285625609698583,1198.6263915288212,0.27767740128305696,5131.28
219.52933999270408,0.1909696883398987,1179.142475416278,0.15675824780907777,5024.95
338.2217648346957,0.16800531530114327,1207.4342247145266,-0.120251403447243,5173.72
421.94722599285325,0.1518956141379158,1212.1704879400877,-0.09588804457972899,5202.41
431.7955550594893,0.15002087804624414,1220.6713410129814,-0.012342266116844365,5258.44
400.42343336331686,0.15598069107431892,1220.6759739020163,0.0726550362285463,5258.68
385.6885983610608,0.15876178883854575,1226.000458122488,0.03679813361194242,5292.91
360.8896799849724,0.163474017760717,1220.3396157003435,0.06429777411483908,5257.41
265.52752579977926,0.18125716175751527,1236.5475173374348,0.2642418430728306,5357.14
260.1598104876104,0.18223374807870005,1260.7889201504252,0.020215287646736788,5490.91
349.46467908859137,0.165725112277436,1246.8661620709072,-0.0905904420850444,5415.0
318.1729937919046,0.17171315427583655,1214.596364294281,0.089541768221887,5220.47
372.160039511098,0.1615454991853381,1230.77436768117,-0.05921302379761396,5315.0
