balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,4469.93
768.1957768549728,1.6604934671008331,999.768195776855,0.23180422314502722,139.46
548.9532997945945,3.249345368321855,996.8755588177622,0.28539922200297246,137.85
527.1293555020261,3.4015416709276205,1014.4001998624078,0.03975555716804041,143.25
452.7267758049105,3.9233626279440377,1011.5705485292592,0.14114672028890562,142.44
413.7880277299739,4.198447907110021,1007.4905462744019,0.08600937730203118,141.41
230.7880479158688,5.492819047256516,1006.5938101503791,0.4422553760630446,141.24
353.6215141967452,4.739686481388698,1127.422729148264,-0.13711221130504625,163.26
385.03768300282377,4.5430897295601085,1111.7503161432587,-0.04147885152331578,159.96
468.24593434939413,4.013683113597102,1099.7186986116262,-0.11653008139336642,157.33
436.7851817920873,4.204348557692889,1129.829998042183,0.06718852263185175,164.84
545.4896194234434,3.5471049548767595,1132.7483157528397,-0.15632471803831313,165.56
456.2768228342999,4.05845720568033,1163.6253292123247,0.16354627734884708,174.29
559.5388867748374,3.4800596377215847,1181.4603446320616,-0.1425166112751427,178.71
634.2320899852931,3.0517862319383484,1167.01293035709,-0.12306496162911426,174.58
627.2028833722703,3.091432671676434,1174.7574381796003,0.011083019487685902,177.12
785.7612547507982,2.1239994858481097,1134.2246103990392,-0.31294007943045415,164.06
842.5841466298244,1.7754714732826877,1132.341091069559,-0.16409044111715282,163.2
847.5265951253009,1.7451174890421342,1131.9632946642782,-0.01709629509531453,162.99
853.2382397686181,1.710924785224644,1139.3219731060308,-0.01959335347458914,167.21
857.2438904807616,1.685850303500449,1126.8282125135183,-0.014655513755330134,159.91
861.7323753853778,1.6586876296445832,1136.0958962048883,-0.01611215052692768,165.41
614.5336758966366,3.148591103486227,1136.4126512994787,0.28686249530568086,165.75
557.0613552780698,3.479817873406316,1160.2529854543204,0.09352184082460854,173.34
601.8136294276873,3.220365358516716,1157.8419122291834,-0.07455922244448604,172.66
781.3746949321836,2.1807401268040247,1158.4028554553315,-0.3228283489521628,172.89
808.2163528819611,2.021368120894696,1148.9988043835979,-0.07308161295811809,168.59
978.0843978083749,1.0241942819935512,1152.7300067739152,-0.4933162982998745,170.52
1060.021842472742,0.5393023864659385,1151.2448411434555,-0.4734374171507684,169.15
1075.6117186619038,0.44459743640626803,1148.8724842329286,-0.17560639900052047,164.78
