balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,139.46
952.8982471786331,0.3374060739175786,999.9528982471786,0.04710175282136689,139.46
959.5322585855617,0.2892330448353328,999.4030338161124,-0.14277463509448704,137.85
654.1516074170177,2.4189033451311475,1000.6595116070546,0.31825991094734324,143.25
392.64574855560073,4.25296928870427,998.4386940386369,0.39976338190774874,142.44
277.548416300495,5.066081762524019,993.9430383390164,0.29313276070989314,141.41
172.7430181538686,5.80737737813206,992.9769990412408,0.3776112274161064,141.24
113.05248782198527,6.172628142566406,1120.7957583773766,0.3455452554309012,163.26
554.8320171761593,3.4080510538862407,1099.9838637558023,-0.4478768240736322,159.96
582.7267091093744,3.2305730487520457,1090.9927668695336,-0.05207609930954956,157.33
298.3319769865951,4.954125204725453,1114.9699757335388,0.4880413539949823,164.84
324.23938463620976,4.797485068275796,1118.5110125399506,-0.031618122267125466,165.56
274.5420702604298,5.08234144019274,1160.3433598716224,0.15327352792610127,174.29
371.5639308846577,4.538896867399769,1182.7101900576704,-0.1069279935612435,178.71
588.6690350153659,3.2940668378587823,1163.7472235687521,-0.27425827594406693,174.58
585.4666067575308,3.3121293143130353,1172.1109509086557,0.005440116716435661,177.12
595.6138957401391,3.250216316452269,1128.8443846172984,-0.018692808156135558,164.06
440.7345200288762,4.1982830832142275,1125.894319209438,0.26003318058723623,163.2
397.44847300100196,4.463592372010144,1124.9693937149354,0.09821342568092513,162.99
425.4572049959061,4.295918376653002,1143.7777167560546,-0.03756480910052992,167.21
373.14585576744844,4.622721189980681,1112.3652012572593,0.12295325737628775,159.91
398.61513089997857,4.468590424595078,1137.7646730322504,-0.03334199901989913,165.41
330.9704364169346,4.876295099035868,1139.21634908213,0.16969926437643817,165.75
413.7821212719194,4.398075533820573,1176.1445343043774,-0.0980702675910339,173.34
493.4795520011847,3.9360275323309257,1173.0740657334422,-0.10505685905950549,172.66
593.3044878622804,3.35805968733227,1173.8794272051566,-0.14684039688522743,172.89
343.1814002053138,4.840193648832416,1159.189647461971,0.4215762610496651,168.59
574.829763503338,3.4803517326843654,1168.299340960676,-0.2809478328364158,170.52
685.2730286300517,2.8267672281282943,1163.4207052679526,-0.18779265854602778,169.15
863.1911971394682,1.7459548432867442,1150.889636216258,-0.3823492695425068,164.78
526.1750059384835,3.922290816200666,1132.9533952047266,0.3904305237562936,154.7
509.2677145540635,4.029239363614303,1145.6054872496704,0.032132448697870554,157.93
705.893699216759,2.793846396816878,1151.0093071576239,-0.30660699335798564,159.32
648.6346736797993,3.1562039700553344,1146.8730323927343,0.08111564899997376,157.86
753.3691677489132,2.4804315490000524,1138.1833182607813,-0.21410923611614194,155.14
855.2466165496203,1.8503454925963703,1154.7250345263428,-0.2540227552974366,161.85
560.2294457211228,3.690059310684191,1151.3769472927302,0.34494982513781264,160.2
668.423844079936,3.020780475806716,1157.2465406749789,-0.18137346273531335,161.82
554.1364916296826,3.699977769666342,1176.1027547105946,0.17098036442366335,168.1
705.8417468910352,2.7723795021583935,1159.7079951893859,-0.2507037407393931,163.71
591.399855851187,3.4735598097254488,1157.7637828269214,0.16213533918037762,163.05
725.0237013528393,2.700305080249457,1192.1224741343904,-0.22261160648824704,172.98
774.3616076270529,2.408193566865762,1181.5148939770472,-0.10817722616612993,169.07
834.5374344096223,2.055688517442688,1185.8134882702288,-0.14637737359370798,170.88
623.1565447585847,3.2908868606889827,1185.766562461973,0.25329108190404304,170.96
504.4917396880063,3.9764416852639757,1192.098035903853,0.1904253530973505,172.92
571.7966186235903,3.622223750528062,1260.7435759740276,-0.0890791221831785,190.2
286.48762507970184,5.137742889946069,1252.7429303918589,0.4989693612226577,188.07
250.67783595025656,5.3204216385561685,1292.5760054287111,0.12499593697802086,195.83
154.10491959563507,5.766245776440951,1401.920505617457,0.3852471280061035,216.4
148.2468223016467,5.789837807387877,1584.4739888022834,0.038013694237405124,248.06
143.4233533616963,5.808066086075263,1678.7856232156919,0.03253674422872829,264.35
615.1244102917738,3.875385351925053,1561.9198056205835,-0.3327580481192833,244.31
516.236613872575,4.298337394665044,1520.1992791444893,0.16076064413098642,233.57
470.4256970889563,4.474784577711792,1631.050573010064,0.0887401543256799,259.37
328.005736723022,5.042804141771072,1591.12731815384,0.3027469826738718,250.48
762.8399772474631,3.324748053219756,1605.1648965306883,-0.34069458980572676,253.35
569.6073008533627,4.116932244444749,1572.8213501796592,0.2533069610370148,243.68
366.6836908540624,4.945615097689654,1576.5295122018824,0.35625177151923504,244.63
308.25453545544826,5.180186413568192,1597.2921226077574,0.1593448436785494,248.84
526.0228847919242,4.3088335907990825,1603.9637842021307,-0.1682087772916473,250.17
348.89183229498667,4.978226144021858,1664.885913467165,0.3367363999134833,264.35
287.86262131843773,5.203450310130363,1696.436620270727,0.1749230143196616,270.7
168.39481522494253,5.643720113462965,1698.294463582483,0.41501673800621103,271.08
1110.6454252161445,2.1363803700634527,1685.1608343336084,-0.621458837944999,268.92
759.016303043484,3.516157631741004,1654.1948745084262,0.31659890203412977,254.59
1138.1558571405485,2.0995130883657342,1700.6154135137285,-0.4028956297598715,267.9
1417.4952269131861,1.041672552817749,1692.8405327995017,-0.5038504124646399,264.33
1402.3352205598774,1.0980003184552525,1697.554566182941,0.010694925856168188,268.87
1428.3296293379688,0.9939269274973348,1676.8312397508523,-0.09478448157859896,250.02
1456.5474423787316,0.8769466446353172,1668.2949791923752,-0.11769505345485394,241.46
1360.382464155568,1.268074456885706,1671.8469122558352,0.06602255129164468,245.62
1494.115767904684,0.7299582414254975,1675.707479624105,-0.4243569551757875,248.77
1505.825863456309,0.6828410400065973,1675.7030573891502,-0.06454780389476446,248.78
1226.3435102071358,1.830265816630623,1671.7020913678653,0.18560071256026905,243.33
1342.8002084502305,1.3256633081265567,1649.0549458936275,-0.2756990290257402,231.02
959.686264028834,2.877631316224262,1669.3389229228992,0.28530971473675953,246.61
968.9153000574661,2.8398253156393256,1662.8550141870917,-0.01313788891988489,244.36
848.0870188639976,3.3020757384642594,1710.3580564491697,0.12470468903350186,261.13
1242.0326479858354,1.7536406299280016,1688.6323072095995,-0.4689277991111159,254.67
894.5429299895429,3.076187979357658,1701.980750811341,0.27977502729884396,262.48
1183.9707650370315,1.9942641889323516,1717.9948295493364,-0.3517092575893961,267.78
792.9423458160564,3.453336354180004,1717.504087920669,0.33026864409844164,267.73
855.7759340174126,3.223064388572469,1736.1237411120967,-0.06668101279182038,273.14
654.1934560508964,3.983911054314307,1708.6550339068071,0.23555520779860414,264.68
407.8304069038675,4.901708958915597,1722.272681326674,0.37659051289541146,268.16
261.5075498214146,5.440568892654567,1737.3706733318188,0.358783588975855,271.27
230.83582401511222,5.544701616802387,1862.3642747592146,0.11728810822956479,294.25
420.5050777027736,4.933632698873639,1953.3847572428133,-0.11020771903703433,310.7
552.3047740760217,4.5058665747531235,1942.00414306138,-0.08670408808871717,308.42
889.5594581034015,3.4226248731529836,1956.2204998215288,-0.24040696359489755,311.65
503.15151327246735,4.635423066266506,1978.5603210344339,0.4343812449083291,318.29
1121.736214351183,2.811714100980083,2076.3975030569504,-0.3934288066515766,339.53
1143.436247956085,2.738907815207459,1960.5893946232304,-0.02589391494222181,298.35
1282.7669135952924,2.2903786761980283,1994.9601629590693,-0.16376204285482926,310.95
1073.6045493888525,2.9482089300773677,2010.0736339386276,0.1630556276355828,317.64
745.2145399194676,4.068293669945289,1936.7770729097433,0.3058761344261444,292.89
837.0730942561411,3.756628738102714,1945.3912708585847,-0.07660826801787064,295.03
593.9296221549154,4.5899917896316005,1931.774529078838,0.29046862665833667,291.47
590.9028019275574,4.600033945013789,1976.0190231106594,0.005096260759609802,301.11
718.3131215900344,4.1491470839517905,1891.940865756638,-0.09801815952917863,282.86
637.2077122364933,4.431147306505694,1910.3649563417093,0.11291093941595944,287.32
986.8126527760801,3.217248470489801,1914.313214333585,-0.27394684763327065,288.29
979.565128673027,3.241008895072861,1967.1653591796294,0.007344376952063318,304.72
975.9969067852506,3.2524355320323703,1990.626695358069,0.0036426591589780173,311.96
1479.4134598352357,1.6134565639600726,1975.4868149903996,-0.5039235833978662,307.46
1354.6694527736147,2.0443221832062064,1945.9487578223457,0.08431990815840883,289.23
1245.3456613983715,2.4508226022476625,1903.808169944251,0.08070145167251577,268.67
1327.4894516594445,2.1513070073132274,1918.0877643771448,-0.12221023041804326,274.53
1332.8969844643727,2.1311695603240945,1905.7553622794894,-0.00936056402953033,268.8
1619.596578228338,0.8603615173523473,1813.8920196920187,-0.5962960745265575,225.83
1674.350085022039,0.6201848516695706,1815.876268173035,-0.2791578433469337,228.2
1533.7120416779455,1.3264148974157715,1797.589021369839,0.08399560199636633,198.94
558.402274066334,5.948494868212735,1812.3449922855787,0.6359145270481033,210.8
644.3567426847828,5.567363044834766,1901.1889500562313,-0.0640719764952041,225.75
492.7195885028299,6.253314489445213,1873.7015603519108,0.2353310583049696,220.84
418.45369337028353,6.578359962555459,1919.9643548235672,0.15072649203618943,228.25
527.5619456580094,6.094003805929962,1901.6988638571565,-0.07362870979734931,225.49
472.1771021458002,6.348286901057022,1853.5008489467978,0.10498263562799187,217.59
727.3539312471931,5.146535494974897,1821.2500507041077,-0.18930326004674228,212.55
1031.260373448412,3.7401712360221295,1840.296813512359,-0.27326426881266985,216.31
1008.8807023294709,3.8421941047262558,1850.8591184391826,0.021701280971464315,219.14
985.6288927883877,3.9483526794328143,1849.5679425750818,0.023047134797400223,218.81
999.0639990826276,3.883477836938415,1804.108954679961,-0.016430863137514524,207.3
886.0901496292317,4.416897231984934,1820.6172659726042,0.1130796921489835,211.58
1147.4488580410386,3.17604953353802,1817.0871416921948,-0.28093198308109213,210.84
931.0809567116705,4.207454474264454,1812.8371908832721,0.18856430926146753,209.57
878.4278751792256,4.448276873545255,1850.02050989898,0.05655048699352809,218.42
696.8254793204683,5.285088651510653,1842.632698967978,0.20673569337915762,216.8
871.0979982709251,4.483733670039878,1847.1619809019062,-0.15162564609805027,217.69
1248.5969225207768,2.7826586675598985,1866.7367189325328,-0.379388056397393,222.14
1441.0156683175724,1.9142184441325591,1865.5701770417327,-0.3120901005759613,221.79
1436.2169260058502,1.9347466142580694,1888.038302833537,0.003330111127330613,233.53
1485.3605676623952,1.7173773663634289,1874.0202394441028,-0.11235024074612301,226.31
1433.8714785981026,1.9448666413854456,1873.6252748817658,0.03466437051397163,226.11
1562.3808822315548,1.3637931854493754,1864.2974176263374,-0.29877290482093755,221.38
1601.1929849816615,1.1792456189292793,1849.4477726786533,-0.13531932003259492,210.52
1019.6774429864645,3.9927579516162317,1844.102104836184,0.3631764237349923,206.48
1148.3266230517058,3.3976932225220837,1883.62141333771,-0.14903601377921522,216.41
1027.8209872279747,3.9666748379295296,1867.0900494371047,0.10494020900036652,211.58
1369.4968935366544,2.332649114204372,1857.7436796307716,-0.41193840949616717,209.31
1563.8524693166478,1.2927189992487425,1805.6943396961026,-0.4458150643502731,187.08
