balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,139.46
953.1461355947496,0.3356303638379838,999.9531461355948,0.04685386440525047,139.46
959.7603497298422,0.28760109310847554,999.4061604148455,-0.14310168537877893,137.85
655.9977622898459,2.405987304993685,1000.6554437301913,0.3164983712085009,143.25
396.9157894434048,4.223053374030435,998.4475120402999,0.3949433789866625,142.44
279.9360005238691,5.049464583496641,993.980787276129,0.29472193354559295,141.41
172.995068225771,5.805864975494658,993.0154373646366,0.38201921902852803,141.24
112.43670767227665,6.176426057161575,1120.8000257644753,0.3500583061388856,163.26
581.285741454095,3.2424528630258393,1099.9485014237084,-0.47502765628251786,159.96
608.3758378359073,3.0700940401986125,1091.393733180355,-0.053156924744430276,157.33
313.56905630597794,4.856747611834134,1114.1553326407166,0.4845800296385956,164.84
339.0140449240107,4.702903331349054,1117.62672046216,-0.03167640008927324,165.56
284.0994070561946,5.017664495098829,1158.6281519069696,0.16198337116128958,174.29
377.6155893658736,4.493856134616591,1180.7126191832044,-0.10439286265430568,178.71
587.3050067874284,3.291545923032829,1161.9430940304997,-0.26754532756895677,174.58
583.3260760141741,3.313988063064904,1170.29964174423,0.006774896735546685,177.12
592.5988133209588,3.2574110831422485,1127.009675621276,-0.017072173721208603,164.06
433.901678776468,4.228847586879665,1124.0496049552294,0.267798603333582,163.2
393.2626619290848,4.477932670814481,1123.120907945137,0.09365950590921562,162.99
422.39617426640854,4.303525189130754,1141.988621140962,-0.03894821438929872,167.21
375.9099704689769,4.593936780611176,1110.5264010565102,0.11005356257822647,159.91
399.1800174821194,4.453114941825758,1135.769760009518,-0.030653847780352635,165.41
330.7014900317749,4.865845252069463,1137.2153405622885,0.17154798449652334,165.75
407.5554690069138,4.422030149467502,1174.0701751156107,-0.09121027891571457,173.34
491.3581291669277,3.9361819697691316,1170.979308067266,-0.10986993830353593,172.66
597.1680376302438,3.3235622445819972,1171.7787140960254,-0.15563805989972213,172.89
362.88694244269414,4.711822604581773,1157.2531153491352,0.392320218806842,168.59
575.5034299254285,3.463703223866702,1166.1341036591784,-0.26489099557810186,170.52
686.7355377007597,2.805450482355867,1161.2774867912544,-0.1900430547788085,169.15
858.2117311057214,1.7637716302730415,1148.8460203421132,-0.3713053780967395,164.78
514.5805282039153,3.982825099561369,1130.723571106059,0.40040375870773875,154.7
497.94847197283474,4.088032622988517,1143.5714641214113,0.03232158101499256,157.93
699.877362035833,2.8193217198747687,1149.051698446281,-0.3103475485932569,159.32
641.7343479925868,3.187273519122222,1144.8773457212208,0.0830760033073757,157.86
746.2367483852101,2.5129986228993046,1136.1033547418083,-0.21155225372958056,155.14
844.5640346039709,1.9048694172725427,1152.8671497895318,-0.2419934496124591,161.85
549.6636096277098,3.7438552134728225,1149.4292148260558,0.34917473737150606,160.2
655.9499959609357,3.0863791344199347,1155.3878674927696,-0.1756147184022667,161.82
542.7592698058181,3.7590592975904427,1174.6571377307714,0.1725599921519909,168.1
699.3983066309909,2.8012935370514986,1157.9980715816919,-0.25478868108116093,163.71
584.5725164257491,3.504825977499438,1156.0343920570326,0.16417796428241138,163.05
719.1952915992317,2.7257906398523755,1190.7025564808955,-0.22227504094308126,172.98
772.4395421796751,2.4105511051710486,1179.9914175309443,-0.11565067766847995,169.07
828.7466119053374,2.0807089167416177,1184.298151598145,-0.13683268847603458,170.88
621.429020659111,3.2921634888928826,1184.2572907202382,0.2501579955417146,170.96
508.4301122618617,3.9449850797375046,1190.596932250071,0.18183719240758725,172.92
576.354828285008,3.587505012798082,1258.6982817192031,-0.09061632926713349,190.2
308.00621255801957,5.012933135897255,1250.7885474262162,0.46559619622773385,188.07
268.44838658557376,5.21473198258302,1289.6493507348066,0.12843190935635515,195.83
164.0647347351337,5.696613998288147,1396.8120039646888,0.38884067502922204,216.4
157.77958034562747,5.721925895551377,1577.160517996102,0.03830899065331134,248.06
152.8192422110541,5.740671413979365,1670.3657304964995,0.03143840364961919,264.35
608.964182424627,3.871728097065083,1554.8660738185974,-0.32556179968132903,244.31
512.1177960684234,4.285948844463496,1513.1868676697623,0.15903461837542554,233.57
463.4611572659114,4.473356725728521,1623.7156912181179,0.09501063852116368,259.37
330.02067110181406,5.005563072254923,1583.8141094402272,0.28792161774958785,250.48
752.5543558172885,3.3361072153106512,1597.757118816242,-0.33352009211467387,253.35
575.156778861021,4.063373217359696,1565.3195644672319,0.23572726087487766,243.68
380.0511443497086,4.860129661282359,1568.984663389212,0.33922165517666125,244.63
321.0999032626119,5.096796956918148,1589.3868580221238,0.15511396811596484,248.84
550.6871735510099,4.178153285111881,1595.935780887449,-0.18023940909777544,250.17
353.63338453236156,4.922835468692852,1654.984940681317,0.3578325381141192,264.35
289.1152785778811,5.160935165214927,1686.1804278015618,0.18244348179908984,270.7
172.1494700737656,5.591984459503003,1688.0246173558394,0.40456460509266223,271.08
1157.8103727805872,1.9230585698068898,1674.959283373056,-0.6561044502656209,268.92
803.9679208530296,3.311520840420936,1647.0480116157958,0.30561347544138223,254.59
1150.5940581172224,2.0163617871377433,1690.777380891424,-0.3911070217267792,267.9
1415.3829451214865,1.0136230100590566,1683.313915370397,-0.49730102180823904,264.33
1400.4873834506375,1.068968218186323,1687.9008682743943,0.01052405055620504,268.87
