balance,n_coins,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,4469.93
849.8258226418811,1.0757493416087822,999.849825822642,0.1501741773581189,139.46
705.9513650470892,2.1184086316863824,997.973994925057,0.16929875953583615,137.85
635.1779388096635,2.6119699078552365,1009.3426281099262,0.10025255243001752,143.25
561.5105621850602,3.128634533297379,1007.1532651079388,0.11597911722604462,142.44
487.2568105169748,3.6532049166961293,1003.8565177869743,0.1322392785972442,141.41
335.64035215196157,4.725598303177637,1003.0838564927711,0.31116334362602266,141.24
429.6744073746969,4.149044441814526,1107.0474029453364,-0.1220065321623758,163.26
417.2814367288747,4.226442401774369,1093.3431633167029,0.028842701434192975,159.96
490.0055651015923,3.7637402769538286,1082.1548228747383,-0.10947792039619093,157.33
401.44930981851434,4.3004285748657125,1110.3319560993784,0.1807249990410164,164.84
449.3687972619042,4.01070004805798,1113.3802972183835,-0.06737201229223523,165.56
426.7958287993722,4.140084381605914,1148.3711356694669,0.05023261205511749,174.29
477.79319523520724,3.8544349224224,1166.6192602213146,-0.06899604762952004,178.71
570.617202101171,3.3222037173029513,1150.6075270679203,-0.13808281001796166,174.58
530.0611742718419,3.550949605974472,1159.0053684820405,0.07107396636482484,177.12
661.0356517487959,2.751817684360343,1112.4988610449536,-0.22504738458399684,164.06
774.5433804720025,2.055608431460344,1110.0186764863306,-0.2529997742426138,163.2
762.7721856105633,2.1277565612019096,1109.5752275208624,0.015197592747182059,162.99
764.0030483714357,2.1203880135329416,1118.553128114279,-0.0034630595451229304,167.21
745.7278342437111,2.23455810241792,1103.0560204013607,0.023920341897431488,159.91
752.0761852468506,2.1961401971591785,1115.3397352589504,-0.01719261862878896,165.41
548.7078741908765,3.4218713751074024,1115.8830546149284,0.27040918865051344,165.75
534.1809105160565,3.5055937514264586,1141.840531388319,0.026474859133817655,173.34
620.7152057501156,3.003908843803331,1139.3701067211987,-0.14310982481041554,172.66
780.4139821721348,2.0792825782178355,1139.9011471202164,-0.30780769779112227,172.89
804.4341572926684,1.9366630910603915,1130.9361878145398,-0.06859071905449429,168.59
893.9692808293302,1.4110663969192543,1134.5843228320014,-0.27139294210091774,170.52
980.7896028390135,0.897278461720187,1132.5642546389831,-0.36411322409831853,169.15
1005.111323368011,0.7495295444025935,1128.6188016946703,-0.16466339449889586,164.78
1030.647612512642,0.5842945670552984,1121.0379820360965,-0.22045158670695797,154.7
881.9057631486733,1.5251741182147023,1122.7765116383212,0.1443188220281684,157.93
790.7578748761085,2.096707763609456,1124.805355774367,0.10335331968705914,159.32
868.7909755531891,1.601894562741791,1121.6660512276082,-0.23599531105653473,157.86
627.4316339995754,3.1560906579594015,1117.067538675397,0.2778105992640311,155.14
464.1616954997189,4.163855060562779,1138.0816370518046,0.2602194879131118,161.85
374.78360877233297,4.7212127924020955,1131.1218981151487,0.1925580839477954,160.2
367.8738826429645,4.763870167283069,1138.7633531127108,0.01843657504660488,161.82
527.3923524981724,3.8139704171152458,1168.5207796152451,-0.19939664953328698,168.1
385.21152010140395,4.681593968299484,1151.6352686517125,0.269592138989655,163.71
469.4754907152133,4.164278304805205,1148.461068313702,-0.11049989960624146,163.05
304.14022052316625,5.119128200295176,1189.6470166102258,0.35217018451840854,172.98
236.01054712371243,5.52169248565659,1169.5630956736723,0.22400744394233912,169.07
223.6805559174964,5.5937761772238295,1179.5450290815043,0.05224339063013514,170.88
144.1510368326031,6.058504707674277,1179.9130016565973,0.3555495414372425,170.96
133.13143773072846,6.122167554671575,1191.7766512845371,0.07644481332916987,172.92
156.6175477779909,5.998562824561536,1297.544197009595,-0.020189700625838147,190.2
131.70065011622006,6.13091769649278,1284.742341295617,0.15909390751725427,188.07
94.39714385684059,6.321216439040501,1332.2809591141418,0.2832446630025043,195.83
69.61202822316963,6.4356357113049985,1462.2835961495712,0.26256213504996706,216.4
62.48883805420217,6.464322589394165,1666.0286995793188,0.10232700225500085,248.06
59.36496338910499,6.476127964050613,1771.3293906858846,0.049990922577045786,264.35
518.635635797056,4.594377717188995,1641.0880558834995,-0.2905671810852611,244.31
515.1361556161322,4.609345310204977,1591.7409397207084,0.006747473446450867,233.57
576.9961622303674,4.370605561803935,1710.6001267954541,-0.05179471971268394,259.37
754.4901436689507,3.6612808528783725,1671.5677716979253,-0.16229437749417824,250.48
920.9920975781457,3.0034216757253165,1681.9089791231545,-0.17968006377764484,253.35
1019.7552892925829,2.597717252842005,1652.7670294651227,-0.1350807401312822,243.68
632.0342858842121,4.181060597505221,1654.847139851914,0.38020984787177503,244.63
712.5433986052859,3.8571990703251156,1672.3688152649877,-0.07745918042262977,248.84
549.0307422314605,4.510151637449277,1677.335377372146,0.2294774699953446,250.17
564.3876415273288,4.4520004304606795,1741.2739553196097,-0.012893403961354378,264.35
486.2615434179003,4.7403194995826565,1769.4660319549255,0.13842630908431305,270.7
405.52895209249124,5.037840005463148,1771.1866207734413,0.16602709471521238,271.08
590.2986988998457,4.3500715185195835,1760.1199316601321,-0.13652051001971732,268.92
525.7787894003358,4.6032448151534275,1697.7188868902467,0.10930044335140372,254.59
436.7227917661048,4.935334929511758,1758.8990193823047,0.1693792131398104,267.9
427.68696137132906,4.969484646019082,1741.270837853553,0.020690082050068663,264.33
546.6835539168726,4.526461221115607,1763.7131824382259,-0.08914876621228102,268.87
399.82949873960183,5.113243083055026,1678.2425343650193,0.26862716854218927,250.02
541.3511975982785,4.526548134736887,1634.3315102118474,-0.11474028102876806,241.46
630.5268748869784,4.163121124595487,1653.072685510122,-0.0802878925228805,245.62
463.4043817243185,4.83424453444996,1666.019394559435,0.2650521330952253,248.77
522.8105491508978,4.595215540722012,1666.0082713717197,-0.04944495298584331,248.78
521.066855124997,4.602374338781745,1640.9626029807591,0.003335231143925388,243.33
558.7764952101987,4.438979881710174,1584.2696274828832,-0.03550220930417019,231.02
624.6727587222073,4.171504005882972,1653.4073616130072,-0.06025615861186414,246.61
