https://www.investing.com
blank,blank,snapped_at,price,market_cap,total_volume
blank,blank,2019-12-08 00:00:00 UTC,0.6173781266816265,393486671.37294286,68501263.08872242
blank,blank,2019-12-07 00:00:00 UTC,0.6165004727358276,392051957.1243958,64897422.88572468
blank,blank,2019-12-06 00:00:00 UTC,0.6108380653157875,389424336.61513674,75265368.36216128
blank,blank,2019-12-05 00:00:00 UTC,0.5931546535473337,378839229.9900932,83423096.66244404
blank,blank,2019-12-04 00:00:00 UTC,0.6173675894389996,394235412.56636894,62895190.429776765
blank,blank,2019-12-03 00:00:00 UTC,0.6170235261375615,393808284.3538562,66937963.29651217
blank,blank,2019-12-02 00:00:00 UTC,0.6359132728191904,404988445.8085296,104329480.3579733
blank,blank,2019-12-01 00:00:00 UTC,0.6360281050054508,406725352.4333088,94368369.80542685
blank,blank,2019-11-30 00:00:00 UTC,0.6777137854709822,432216927.5589916,123388861.82288943
blank,blank,2019-11-29 00:00:00 UTC,0.6371641711020499,407008639.59767514,99095509.43434918
blank,blank,2019-11-28 00:00:00 UTC,0.639591839675137,408467371.5504558,115599482.12613094
blank,blank,2019-11-27 00:00:00 UTC,0.6265545191027455,400313562.2853828,119395432.22876117
blank,blank,2019-11-26 00:00:00 UTC,0.6033248251420652,385470870.06248933,171165934.35872114
blank,blank,2019-11-25 00:00:00 UTC,0.567348575598291,364838300.0884016,109720854.42747983
blank,blank,2019-11-24 00:00:00 UTC,0.6324303831382062,403706550.2794405,127832205.30443732
blank,blank,2019-11-23 00:00:00 UTC,0.6077672367084888,387248964.9985648,173922090.17137763
blank,blank,2019-11-22 00:00:00 UTC,0.6700803032409873,426615640.271136,136325526.87265253
blank,blank,2019-11-21 00:00:00 UTC,0.718372509885306,457799751.50313747,148604304.09023353
blank,blank,2019-11-20 00:00:00 UTC,0.7284034693043518,463695901.74549836,147280444.72491094
blank,blank,2019-11-19 00:00:00 UTC,0.7628316807212965,460218197.69531953,125626659.2598205
blank,blank,2019-11-18 00:00:00 UTC,0.8231355233604913,578359760.1620142,116278962.57937284
blank,blank,2019-11-17 00:00:00 UTC,0.8348867681449891,590053943.6837218,106344232.03894298
blank,blank,2019-11-16 00:00:00 UTC,0.8316597915407228,586842376.7531387,129588889.03686376
blank,blank,2019-11-15 00:00:00 UTC,0.8829767579261905,620483278.4767113,149590701.07574317
blank,blank,2019-11-14 00:00:00 UTC,0.9295023126672436,644301232.1500884,148897441.11189204
blank,blank,2019-11-13 00:00:00 UTC,0.9132823166398704,633997934.4585027,175717119.11975628
blank,blank,2019-11-12 00:00:00 UTC,0.8444301794262169,586513812.3313799,108446859.20323844
blank,blank,2019-11-11 00:00:00 UTC,0.851136942556373,590923748.7279183,104988392.3385975
blank,blank,2019-11-10 00:00:00 UTC,0.8274232856170002,574686091.7416685,88863884.67652744
blank,blank,2019-11-09 00:00:00 UTC,0.8233243009465822,564264178.015683,122708378.58508167
blank,blank,2019-11-08 00:00:00 UTC,0.8915942165464142,611052870.3680372,125593561.91067465
blank,blank,2019-11-07 00:00:00 UTC,0.8946087290994442,612869431.603963,137446919.36709943
blank,blank,2019-11-06 00:00:00 UTC,0.9012049446935451,617639569.6889222,147526973.14121595
blank,blank,2019-11-05 00:00:00 UTC,0.9060613561692208,613270335.5912161,157369733.99928063
blank,blank,2019-11-04 00:00:00 UTC,0.8982812872187926,607583141.6057932,161359291.47181818
blank,blank,2019-11-03 00:00:00 UTC,0.9247746279063924,625876400.212188,226807869.82277817
blank,blank,2019-11-02 00:00:00 UTC,0.8684494336145447,587984774.4583193,143295512.8989118
blank,blank,2019-11-01 00:00:00 UTC,0.856550951790174,579927826.4392611,204642835.73065084
blank,blank,2019-10-31 00:00:00 UTC,0.8813150681968581,595480205.0183773,270477689.7897843
blank,blank,2019-10-30 00:00:00 UTC,0.8541957812596388,574284726.6313564,244706637.2327008
blank,blank,2019-10-29 00:00:00 UTC,0.885080295523664,599740105.3538297,483969305.87971616
blank,blank,2019-10-28 00:00:00 UTC,0.9787268207037432,650263162.3951178,530586486.6608857
blank,blank,2019-10-27 00:00:00 UTC,0.6608329015895545,433037466.3582654,163108492.76575038
blank,blank,2019-10-26 00:00:00 UTC,0.6191196296824896,403533670.4610315,88245188.42401935
blank,blank,2019-10-25 00:00:00 UTC,0.5477275709584978,358919142.1146698,60280043.40575858
blank,blank,2019-10-24 00:00:00 UTC,0.548648006355449,358543451.6707354,87227158.97733803
blank,blank,2019-10-23 00:00:00 UTC,0.581726821154234,379529654.70284957,76842550.45638591
blank,blank,2019-10-22 00:00:00 UTC,0.5926653242785039,387224485.10654336,80775154.49086547
blank,blank,2019-10-21 00:00:00 UTC,0.5862336242824481,382507493.6949109,88642858.54396766
blank,blank,2019-10-20 00:00:00 UTC,0.5847614451320183,381476292.7537402,73662079.88165486
blank,blank,2019-10-19 00:00:00 UTC,0.587465829343227,383628870.6332501,83689979.09993753
blank,blank,2019-10-18 00:00:00 UTC,0.6030770678443732,393255361.2279325,84384930.42317864
blank,blank,2019-10-17 00:00:00 UTC,0.6062611816269119,395905819.6399882,95930318.3624583
blank,blank,2019-10-16 00:00:00 UTC,0.6365828245777375,415592221.72419214,110497145.34213485
blank,blank,2019-10-15 00:00:00 UTC,0.6402615550716099,417204562.1683634,87527321.56185359
blank,blank,2019-10-14 00:00:00 UTC,0.6371114035220495,414830792.2526716,91160204.66986783
blank,blank,2019-10-13 00:00:00 UTC,0.632599456377437,411506051.16545445,96350109.61044686
blank,blank,2019-10-12 00:00:00 UTC,0.6443339251746887,419294307.2398813,109692190.03689861
blank,blank,2019-10-11 00:00:00 UTC,0.6458723103416746,420365105.1114522,105889107.66789453
blank,blank,2019-10-10 00:00:00 UTC,0.6556621196002268,426805484.4068778,99645128.03250599
blank,blank,2019-10-09 00:00:00 UTC,0.6357147627420519,413805803.81114686,96887357.95024942
blank,blank,2019-10-08 00:00:00 UTC,0.6360666312410312,414235486.6717164,88495921.91582315
blank,blank,2019-10-07 00:00:00 UTC,0.6039716202866885,393094098.60261333,59602691.30834327
blank,blank,2019-10-06 00:00:00 UTC,0.6234828655079004,405469377.6123439,73145727.6924342
blank,blank,2019-10-05 00:00:00 UTC,0.6123836588463171,398623525.0975146,64258522.33629528
blank,blank,2019-10-04 00:00:00 UTC,0.6151713023452507,400383396.2708657,65215548.03784762
blank,blank,2019-10-03 00:00:00 UTC,0.6185599887703132,402437530.1465759,83843240.5109884
blank,blank,2019-10-02 00:00:00 UTC,0.6185599887703132,402437530.1465759,83843240.5109884
blank,blank,2019-10-01 00:00:00 UTC,0.6148009627621676,399258450.80828553,86615180.6216055
blank,blank,2019-09-30 00:00:00 UTC,0.5852529935672411,380911106.1403727,81323867.62429452
blank,blank,2019-09-29 00:00:00 UTC,0.6033933916823633,391436300.8598341,79168565.5258402
blank,blank,2019-09-28 00:00:00 UTC,0.5961640258783018,388012536.5173572,89757490.75799033
blank,blank,2019-09-27 00:00:00 UTC,0.5864361038736601,381681131.8565289,96925392.20114349
blank,blank,2019-09-26 00:00:00 UTC,0.6197071171711834,403421493.86371166,138771861.5676655
blank,blank,2019-09-25 00:00:00 UTC,0.6235086541435315,410454647.96252286,139815384.75685754
blank,blank,2019-09-24 00:00:00 UTC,0.7405532379830895,482322720.66091955,94545718.75549603
blank,blank,2019-09-23 00:00:00 UTC,0.7971770280383589,519012814.9848947,92339989.93229051
blank,blank,2019-09-22 00:00:00 UTC,0.8072690699087426,525088997.7142903,105795143.51405887
blank,blank,2019-09-21 00:00:00 UTC,0.8325608721520533,542020992.4100144,98436811.51349418
blank,blank,2019-09-20 00:00:00 UTC,0.8174335324463796,530692786.129157,130803081.14413816
blank,blank,2019-09-19 00:00:00 UTC,0.8230466578097253,535971247.6272074,123827071.32291862
blank,blank,2019-09-18 00:00:00 UTC,0.7968782651198097,519775987.6586304,111374298.93215954
blank,blank,2019-09-17 00:00:00 UTC,0.7643656192916906,497236325.9203886,76673646.31241584
blank,blank,2019-09-16 00:00:00 UTC,0.7572728458530564,492863886.9100944,70635645.67452878
blank,blank,2019-09-15 00:00:00 UTC,0.757044530667248,492381789.550619,66747939.1194294
blank,blank,2019-09-14 00:00:00 UTC,0.7492791106846501,487700859.3002589,82807784.45875481
blank,blank,2019-09-13 00:00:00 UTC,0.7328797727799372,476946050.0677817,64292477.93058709
blank,blank,2019-09-12 00:00:00 UTC,0.7329419823758174,476200015.0982598,57052002.66066405
blank,blank,2019-09-11 00:00:00 UTC,0.7619922486642311,495941607.3037729,74181899.19707537
blank,blank,2019-09-10 00:00:00 UTC,0.7641588000634502,497425798.9189434,75112726.31661873
blank,blank,2019-09-09 00:00:00 UTC,0.7601435758841404,494654597.57720417,75922776.76615834
blank,blank,2019-09-08 00:00:00 UTC,0.7137543859581995,464357803.1264631,47027772.52833547
blank,blank,2019-09-07 00:00:00 UTC,0.690597965664338,449501993.5374884,47319867.42871594
blank,blank,2019-09-06 00:00:00 UTC,0.7098215082234932,462162233.9736133,47185585.763646215
blank,blank,2019-09-05 00:00:00 UTC,0.7089846921488298,460076133.20129424,45860285.203267515
blank,blank,2019-09-04 00:00:00 UTC,0.7214572842404379,470484247.83119977,54397693.226607695
blank,blank,2019-09-03 00:00:00 UTC,0.733036883899946,477249837.6891189,39179230.39029276
blank,blank,2019-09-02 00:00:00 UTC,0.7129864950887447,463959077.14939266,36231048.25643835
blank,blank,2019-09-01 00:00:00 UTC,0.7145424982989631,465059002.521945,39806233.202129014
blank,blank,2019-08-31 00:00:00 UTC,0.7266456477125608,472934567.2418729,45902399.786112525
blank,blank,2019-08-30 00:00:00 UTC,0.7153381032563549,464873731.02155733,61939139.885981314
blank,blank,2019-08-29 00:00:00 UTC,0.7345244583125579,478064233.72159815,60188103.27551381
blank,blank,2019-08-28 00:00:00 UTC,0.7794431259937666,507209661.9309608,53680576.70220972
blank,blank,2019-08-27 00:00:00 UTC,0.8000214920016606,520605836.9732844,57492163.62130239
blank,blank,2019-08-26 00:00:00 UTC,0.8035387778574206,523480341.01399916,92445020.80348052
blank,blank,2019-08-25 00:00:00 UTC,0.828558266702155,538891930.9403411,87138679.12034462
blank,blank,2019-08-24 00:00:00 UTC,0.7619014460053785,495806736.7234922,48803111.10221936
blank,blank,2019-08-23 00:00:00 UTC,0.759428015150229,494023230.8038117,56020303.07126704
blank,blank,2019-08-22 00:00:00 UTC,0.7426745769017705,482555416.94466704,57994521.85298132
blank,blank,2019-08-21 00:00:00 UTC,0.7801140768785856,507736174.2795717,44500148.96729679
blank,blank,2019-08-20 00:00:00 UTC,0.8142215386096565,529934968.8494793,54884924.91673783
blank,blank,2019-08-19 00:00:00 UTC,0.7803818440235982,508935975.7184249,52666155.44542107
blank,blank,2019-08-18 00:00:00 UTC,0.7599162064547307,494435686.4069976,51133847.05169645
blank,blank,2019-08-17 00:00:00 UTC,0.7509781992578684,488348663.94053453,60110868.26159362
blank,blank,2019-08-16 00:00:00 UTC,0.7773084345448452,505552205.2036641,88441356.8398683
blank,blank,2019-08-15 00:00:00 UTC,0.784605179689691,509206962.02829176,65247726.098513976
blank,blank,2019-08-14 00:00:00 UTC,0.8572497867883645,558321526.710081,55438763.325332314
blank,blank,2019-08-13 00:00:00 UTC,0.8790040888286621,571984929.5986598,63358828.95189057
blank,blank,2019-08-12 00:00:00 UTC,0.9053285701912729,588699682.6713538,70977691.98997873
blank,blank,2019-08-11 00:00:00 UTC,0.8935090439992952,580713310.1718918,85181620.61176628
blank,blank,2019-08-10 00:00:00 UTC,0.8703083344614014,564243075.8145446,104286025.54305696
blank,blank,2019-08-09 00:00:00 UTC,0.9186178604630642,598665934.8036885,105401557.92216472
blank,blank,2019-08-08 00:00:00 UTC,0.9283191304967894,604952565.3992976,101100740.60942213
blank,blank,2019-08-07 00:00:00 UTC,0.9627777396141856,624149436.0640185,108187287.18577553
blank,blank,2019-08-06 00:00:00 UTC,1.0051060114494588,659388931.3273137,114069838.93099208
blank,blank,2019-08-05 00:00:00 UTC,0.9590262470006361,624439975.3607415,105205645.4158259
blank,blank,2019-08-04 00:00:00 UTC,0.978380073670262,637223243.6794205,118116068.03123277
blank,blank,2019-08-03 00:00:00 UTC,0.9718857695734789,632905133.900918,135363185.90037888
blank,blank,2019-08-02 00:00:00 UTC,0.9824476600049292,639384933.4466475,117725986.30226642
blank,blank,2019-08-01 00:00:00 UTC,1.0018827056781896,651620748.0367817,120175375.70953295
blank,blank,2019-07-31 00:00:00 UTC,0.9640844277891556,627897711.0509044,105862016.98165843
blank,blank,2019-07-30 00:00:00 UTC,0.975542996956537,634211576.2179478,125359168.43634363
blank,blank,2019-07-29 00:00:00 UTC,0.9706565713262586,632990105.5237126,112975748.499505
blank,blank,2019-07-28 00:00:00 UTC,0.9808300212892849,637088999.8551598,141218251.2904999
blank,blank,2019-07-27 00:00:00 UTC,1.066966050311038,694252721.5871906,133148610.40015031
blank,blank,2019-07-26 00:00:00 UTC,1.0434506611504533,680210092.0886899,128339584.39796224
blank,blank,2019-07-25 00:00:00 UTC,1.0259621102278889,667775728.0954598,137323395.37814385
blank,blank,2019-07-24 00:00:00 UTC,0.9496431365115565,616460999.419979,130252169.70035142
blank,blank,2019-07-23 00:00:00 UTC,0.9925799660514156,646451758.1260189,123197663.81170313
blank,blank,2019-07-22 00:00:00 UTC,1.036355861328173,674450609.1411351,140546034.73103258
blank,blank,2019-07-21 00:00:00 UTC,1.0305323803269233,669588121.9269155,169901283.72967735
blank,blank,2019-07-20 00:00:00 UTC,0.9433237078282345,614631668.2483608,122688396.03530633
blank,blank,2019-07-19 00:00:00 UTC,0.9492892968626454,622016988.98376,169591198.8294339
blank,blank,2019-07-18 00:00:00 UTC,0.8396460184790749,547396434.2994307,136903915.71673918
blank,blank,2019-07-17 00:00:00 UTC,0.8008167998521164,522388185.3071592,152663540.88568348
blank,blank,2019-07-16 00:00:00 UTC,0.9188716362809597,599716216.6599238,134862874.06171423
blank,blank,2019-07-15 00:00:00 UTC,0.8971819574062666,585595967.1166903,140456468.94864178
blank,blank,2019-07-14 00:00:00 UTC,1.072422575773803,695038960.511009,130935722.60317768
blank,blank,2019-07-13 00:00:00 UTC,1.1244612176712476,731292102.3874559,170967541.67617616
blank,blank,2019-07-12 00:00:00 UTC,1.0708098813663942,692681479.1812927,213253997.23004174
blank,blank,2019-07-11 00:00:00 UTC,1.2324122491103526,802474606.6100355,191743251.86192533
blank,blank,2019-07-10 00:00:00 UTC,1.36478081737196,887608667.5178152,154624935.64916864
blank,blank,2019-07-09 00:00:00 UTC,1.3859064310183786,900697146.0650038,126261860.07753368
blank,blank,2019-07-08 00:00:00 UTC,1.3886927658112902,903801344.2330408,127746368.90613379
blank,blank,2019-07-07 00:00:00 UTC,1.3757288009281439,895649923.0193728,134702552.10481048
blank,blank,2019-07-06 00:00:00 UTC,1.356388832051165,882987441.8763729,150764742.3866106
blank,blank,2019-07-05 00:00:00 UTC,1.3803725595254068,897082774.499383,170503527.4691507
blank,blank,2019-07-04 00:00:00 UTC,1.4294397265370657,930031842.212801,175998855.3098918
blank,blank,2019-07-03 00:00:00 UTC,1.3924160403851,902003688.9467604,205040414.08418784
blank,blank,2019-07-02 00:00:00 UTC,1.4278364858648507,927520413.3868815,214863611.01449722
blank,blank,2019-07-01 00:00:00 UTC,1.4401047266923577,937016069.133681,234740410.53172937
blank,blank,2019-06-30 00:00:00 UTC,1.5614726121213616,1015459156.8463658,217340982.99746183
blank,blank,2019-06-29 00:00:00 UTC,1.5345766355079888,997848126.1192372,220063089.05235162
blank,blank,2019-06-28 00:00:00 UTC,1.4462370972615008,941312297.4900342,280231518.2299457
blank,blank,2019-06-27 00:00:00 UTC,1.6672697598720254,1084701865.8431687,305518412.49646974
blank,blank,2019-06-26 00:00:00 UTC,1.7783672339135108,1156171438.0733702,289111339.39398944
blank,blank,2019-06-25 00:00:00 UTC,1.6048805917828346,1042215211.7575294,168044889.01001304
blank,blank,2019-06-24 00:00:00 UTC,1.5401520744249633,1002409518.9704094,174404313.2619947
blank,blank,2019-06-23 00:00:00 UTC,1.5924497469114396,1036181756.3750986,294074290.7392388
blank,blank,2019-06-22 00:00:00 UTC,1.4232858590891966,926341141.2982057,180210834.6116068
blank,blank,2019-06-21 00:00:00 UTC,1.4092330591200475,918322007.9703956,197286552.92841566
blank,blank,2019-06-20 00:00:00 UTC,1.4375704761936052,935406505.3508694,134355117.28239048
blank,blank,2019-06-19 00:00:00 UTC,1.431720354477362,931656548.6895379,174741558.05963805
blank,blank,2019-06-18 00:00:00 UTC,1.5349478299245864,941419047.8065552,190656336.27409795
blank,blank,2019-06-17 00:00:00 UTC,1.4507206516011635,891893358.5442328,167183307.8114621
blank,blank,2019-06-16 00:00:00 UTC,1.437914010627369,882267218.3788908,128832582.95011
blank,blank,2019-06-15 00:00:00 UTC,1.418300160661388,870962292.7830577,131342991.98771581
blank,blank,2019-06-14 00:00:00 UTC,1.4323945751511928,877226392.1214285,156917344.69819027
blank,blank,2019-06-13 00:00:00 UTC,1.4228592440621821,870059445.8122116,145370928.79566765
blank,blank,2019-06-12 00:00:00 UTC,1.421559323732111,874473208.760362,156519665.7465823
blank,blank,2019-06-11 00:00:00 UTC,1.4079536646290236,861893541.9228833,261140141.048302
blank,blank,2019-06-10 00:00:00 UTC,1.34551607844855,825638893.8306648,135149492.3517669
blank,blank,2019-06-09 00:00:00 UTC,1.3369831924196862,812557175.9810287,105208290.32240249
blank,blank,2019-06-08 00:00:00 UTC,1.333303404513018,822401941.0048751,142260844.00554943
blank,blank,2019-06-07 00:00:00 UTC,1.3134336514491827,806022932.3782387,189618570.9305119
blank,blank,2019-06-06 00:00:00 UTC,1.3119307232682795,804327553.5515808,251542726.1915921
blank,blank,2019-06-05 00:00:00 UTC,1.2496147673919678,766737062.1253664,252283904.91277438
blank,blank,2019-06-04 00:00:00 UTC,1.3550622874473386,834078631.4192982,173126638.07928458
blank,blank,2019-06-03 00:00:00 UTC,1.5037089419176215,923369784.1362891,225441968.82096386
blank,blank,2019-06-02 00:00:00 UTC,1.4699562472452372,902359949.2850903,249859864.6809265
blank,blank,2019-06-01 00:00:00 UTC,1.5258211147126732,935780982.8534921,263174940.66446728
blank,blank,2019-05-31 00:00:00 UTC,1.458054109354497,894679939.6478645,315245179.5051833
blank,blank,2019-05-30 00:00:00 UTC,1.5308109510216652,939065827.5280538,174423995.14932197
blank,blank,2019-05-29 00:00:00 UTC,1.4770141803966252,905653365.1666403,136780350.2912039
blank,blank,2019-05-28 00:00:00 UTC,1.4972091826851806,919711235.5018126,146148017.65895706
blank,blank,2019-05-27 00:00:00 UTC,1.4141675306263908,1412970204.540602,99203946.78078705
blank,blank,2019-05-26 00:00:00 UTC,1.3518256308974224,1348230766.210947,67987543.00940363
blank,blank,2019-05-25 00:00:00 UTC,1.3370516313061658,1337470148.493762,111233269.77259915
blank,blank,2019-05-24 00:00:00 UTC,1.3139273777993397,1314371950.885964,105462862.88617943
blank,blank,2019-05-23 00:00:00 UTC,1.3310133460089417,817645644.9617056,87499011.00175123
blank,blank,2019-05-22 00:00:00 UTC,1.394584370571361,854425266.66824,81086012.7808743
blank,blank,2019-05-21 00:00:00 UTC,1.378008616116498,846617466.7932992,81775710.31314938
blank,blank,2019-05-20 00:00:00 UTC,1.420662870253751,872215122.3854302,92434894.71866399
blank,blank,2019-05-19 00:00:00 UTC,1.3227957266524033,811563765.5339613,95609391.02783598
blank,blank,2019-05-18 00:00:00 UTC,1.3875226128580944,851431726.8605572,148980084.11016485
blank,blank,2019-05-17 00:00:00 UTC,1.437740932600557,881902919.2272143,155358094.4348826
blank,blank,2019-05-16 00:00:00 UTC,1.5961800233810683,976408072.7716864,107439210.11696678
blank,blank,2019-05-15 00:00:00 UTC,1.473862730290285,906420291.9636337,143458774.6902193
blank,blank,2019-05-14 00:00:00 UTC,1.2774666002533561,782311563.500121,97544678.44653651
blank,blank,2019-05-13 00:00:00 UTC,1.163580011517198,712577287.169654,103649482.44178277
blank,blank,2019-05-12 00:00:00 UTC,1.237767213150875,763736233.4449139,118301064.80470093
blank,blank,2019-05-11 00:00:00 UTC,1.0598868436981541,648822229.4218173,72889014.80789068
blank,blank,2019-05-10 00:00:00 UTC,1.0165232111819433,623363941.4913939,42934935.62285261
blank,blank,2019-05-09 00:00:00 UTC,1.04389301752716,642066226.0328661,43323311.80937418
blank,blank,2019-05-08 00:00:00 UTC,1.0413499487128464,642186929.9253241,60473042.59308953
blank,blank,2019-05-07 00:00:00 UTC,1.0684951985870195,654787883.1518756,64890264.680897005
blank,blank,2019-05-06 00:00:00 UTC,1.084639573892262,666342307.6786081,49614416.8612044
blank,blank,2019-05-05 00:00:00 UTC,1.086339079543864,666217706.9052472,80800442.55377516
blank,blank,2019-05-04 00:00:00 UTC,1.1323553143162968,694192630.8260608,69061905.28664595
blank,blank,2019-05-03 00:00:00 UTC,1.1074235488148811,679179389.9642344,58833348.24180538
blank,blank,2019-05-02 00:00:00 UTC,1.111843683121293,679172819.0044512,48282530.279056825
blank,blank,2019-05-01 00:00:00 UTC,1.091718048243569,669575970.9329562,61017716.596028075
blank,blank,2019-04-30 00:00:00 UTC,1.0437547782090484,641849996.4368795,68285523.46190225
blank,blank,2019-04-29 00:00:00 UTC,1.112056309445992,680274887.2099984,60862679.762483105
blank,blank,2019-04-28 00:00:00 UTC,1.136781788456106,696887961.3561616,99260470.60058017
blank,blank,2019-04-27 00:00:00 UTC,1.050661746661236,648515303.3719952,74308977.76761867
blank,blank,2019-04-26 00:00:00 UTC,1.035667169851563,634375093.437624,69369305.00750172
blank,blank,2019-04-25 00:00:00 UTC,1.1313237799478018,693589995.5288552,97590281.14973389
blank,blank,2019-04-24 00:00:00 UTC,1.1734165761776372,719886331.4609529,101286331.19708787
blank,blank,2019-04-23 00:00:00 UTC,1.2295285244599354,755661199.408043,80222767.03919648
blank,blank,2019-04-22 00:00:00 UTC,1.2373926469156395,758881313.7369413,72393316.25877859
blank,blank,2019-04-21 00:00:00 UTC,1.3110941794571325,803801035.9025798,56115314.08780414
blank,blank,2019-04-20 00:00:00 UTC,1.3043424698985555,799937629.4494503,59506405.831378646
blank,blank,2019-04-19 00:00:00 UTC,1.335466191910479,818974311.9868957,66088453.48954193
blank,blank,2019-04-18 00:00:00 UTC,1.3280695778710712,813943494.5891397,59869497.33204849
blank,blank,2019-04-17 00:00:00 UTC,1.3174694130896047,807671793.3010333,65754068.90508109
blank,blank,2019-04-16 00:00:00 UTC,1.3023924744438031,799828405.1071336,65268058.27909099
blank,blank,2019-04-15 00:00:00 UTC,1.3599599411104883,833447874.6929178,50788513.29952497
blank,blank,2019-04-14 00:00:00 UTC,1.320923686498878,810015234.476203,42427872.62093832
blank,blank,2019-04-13 00:00:00 UTC,1.341287832922484,822605067.5830691,71414841.82149114
blank,blank,2019-04-12 00:00:00 UTC,1.3328764564531594,811667866.5487773,114383568.47552846
blank,blank,2019-04-11 00:00:00 UTC,1.4930954166249637,915834642.5035453,86402040.86441708
blank,blank,2019-04-10 00:00:00 UTC,1.4500913164463214,889399827.0178199,71330356.95243934
blank,blank,2019-04-09 00:00:00 UTC,1.5043294518827701,921981781.6905804,108876591.06297559
blank,blank,2019-04-08 00:00:00 UTC,1.5336941999743139,935247800.8644277,79382428.15925843
blank,blank,2019-04-07 00:00:00 UTC,1.5632578234451247,958595868.41187,69920928.66082612
blank,blank,2019-04-06 00:00:00 UTC,1.6192310900045745,995291961.5398034,75411328.3128504
blank,blank,2019-04-05 00:00:00 UTC,1.5905137295561815,977121678.151452,159265806.78638244
blank,blank,2019-04-04 00:00:00 UTC,1.4733791438594792,910670743.7935406,162068322.3349637
blank,blank,2019-04-03 00:00:00 UTC,1.468306172283191,905017022.9277093,124761694.49045601
blank,blank,2019-04-02 00:00:00 UTC,1.3153606070036652,806691391.0384034,69964065.4393795
blank,blank,2019-04-01 00:00:00 UTC,1.3043560588767766,800599713.70227,44021032.49182117
blank,blank,2019-03-31 00:00:00 UTC,1.2910633561591502,792339762.5654234,72732416.2885576
blank,blank,2019-03-30 00:00:00 UTC,1.248777746333157,765276574.8890151,54959124.86896363
blank,blank,2019-03-29 00:00:00 UTC,1.2239056498923797,750635394.1080949,48747797.06449292
blank,blank,2019-03-28 00:00:00 UTC,1.2573339383786009,771985296.5739398,59617219.919234686
