https://www.investing.com
blank,blank,snapped_at,price,market_cap,total_volume
blank,blank,2019-12-22 00:00:00 UTC,0.16600985526844614,234918715.78633487,43435909.3054992
blank,blank,2019-12-21 00:00:00 UTC,0.16993652828642034,240250126.9648541,45555894.73989517
blank,blank,2019-12-20 00:00:00 UTC,0.1667023644216698,235029684.69041955,49101158.07181802
blank,blank,2019-12-19 00:00:00 UTC,0.16763877222894802,236221271.16482708,58541934.27110707
blank,blank,2019-12-18 00:00:00 UTC,0.15613169697741974,220327766.2341139,53162587.526287235
blank,blank,2019-12-17 00:00:00 UTC,0.17492348909834798,246930826.6415913,46779612.422296524
blank,blank,2019-12-16 00:00:00 UTC,0.18325393429897308,259248249.76677513,46724790.29099902
blank,blank,2019-12-15 00:00:00 UTC,0.17945369233002123,253649054.2449324,48241675.17640309
blank,blank,2019-12-14 00:00:00 UTC,0.18732131747588598,264775766.33477274,59926947.15774688
blank,blank,2019-12-13 00:00:00 UTC,0.1750530077029357,247843711.98104006,41934555.514716305
blank,blank,2019-12-12 00:00:00 UTC,0.17648436873721685,249288828.14446935,44638819.94751033
blank,blank,2019-12-11 00:00:00 UTC,0.17492862563967224,247399554.15982658,57831411.957731
blank,blank,2019-12-10 00:00:00 UTC,0.18476113289342105,251949734.35684064,45277665.23189284
blank,blank,2019-12-09 00:00:00 UTC,0.18811413883833952,256364394.65025237,43227023.526231684
blank,blank,2019-12-08 00:00:00 UTC,0.18791062780049758,256096964.73914996,43333898.17297352
blank,blank,2019-12-07 00:00:00 UTC,0.193445156224119,263756006.05102,38298698.72513099
blank,blank,2019-12-06 00:00:00 UTC,0.185749451515273,253195835.41118997,37547798.733774684
blank,blank,2019-12-05 00:00:00 UTC,0.1827342126814614,248324078.72789913,50270681.90100849
blank,blank,2019-12-04 00:00:00 UTC,0.19546474014811366,265261960.45763257,43166200.45762191
blank,blank,2019-12-03 00:00:00 UTC,0.1888714314447567,256501380.743688,44125864.513773784
blank,blank,2019-12-02 00:00:00 UTC,0.19621137798867194,266793380.54890037,37460388.019518666
blank,blank,2019-12-01 00:00:00 UTC,0.20375774497868057,276923140.98230726,31699865.37503251
blank,blank,2019-11-30 00:00:00 UTC,0.2146003120080078,291945014.184552,45560023.924817115
blank,blank,2019-11-29 00:00:00 UTC,0.20552382098238856,279319833.81622744,45407263.8569005
blank,blank,2019-11-28 00:00:00 UTC,0.2029075388571889,276194201.9130801,58553111.602616206
blank,blank,2019-11-27 00:00:00 UTC,0.20383087986243945,277513808.4346959,48082230.019699164
blank,blank,2019-11-26 00:00:00 UTC,0.20510275181060486,278193979.4784297,47490807.75152298
blank,blank,2019-11-25 00:00:00 UTC,0.20532336995396577,280607220.53371406,37831437.7967891
blank,blank,2019-11-24 00:00:00 UTC,0.2203278107138887,298732792.1378965,53464841.371002786
blank,blank,2019-11-23 00:00:00 UTC,0.2188167929510282,294545662.29887754,63729531.47991229
blank,blank,2019-11-22 00:00:00 UTC,0.22166479598693678,300529470.63284475,58207849.08041092
blank,blank,2019-11-21 00:00:00 UTC,0.23453918469317098,318715065.0511184,54188941.06901482
blank,blank,2019-11-20 00:00:00 UTC,0.2503722743796359,340219144.47005874,65901018.25241509
blank,blank,2019-11-19 00:00:00 UTC,0.2636034362564763,358344716.8231225,54218095.672469385
blank,blank,2019-11-18 00:00:00 UTC,0.27541416472244457,372494852.95878357,67897430.83025971
blank,blank,2019-11-17 00:00:00 UTC,0.2670666661735426,363360899.49224013,49000919.38849011
blank,blank,2019-11-16 00:00:00 UTC,0.2505565423271346,339815941.7918074,44210122.728505015
blank,blank,2019-11-15 00:00:00 UTC,0.2561700207537992,347741245.1499644,65594663.45314474
blank,blank,2019-11-14 00:00:00 UTC,0.2533997388871291,344224124.0292616,43482993.660083435
blank,blank,2019-11-13 00:00:00 UTC,0.2417197036329883,328264203.1195439,33529362.177941293
blank,blank,2019-11-12 00:00:00 UTC,0.24042908066243415,327101687.94767827,38055689.802112006
blank,blank,2019-11-11 00:00:00 UTC,0.24492536870992596,332764607.11939406,43240683.281437695
blank,blank,2019-11-10 00:00:00 UTC,0.24724511529418425,335950012.8591252,38197154.1099198
blank,blank,2019-11-09 00:00:00 UTC,0.23746137303391449,322617126.2665707,45206327.401561484
blank,blank,2019-11-08 00:00:00 UTC,0.25140940664343625,341605996.486346,41743999.81186496
blank,blank,2019-11-07 00:00:00 UTC,0.2622176581201228,354833394.0447457,49685733.863734625
blank,blank,2019-11-06 00:00:00 UTC,0.24959991432979906,337731823.34668696,45536302.06758594
blank,blank,2019-11-05 00:00:00 UTC,0.24373985600409775,329417683.0162595,47504075.438948065
blank,blank,2019-11-04 00:00:00 UTC,0.2305073376936442,312411116.09402055,31938597.625373207
blank,blank,2019-11-03 00:00:00 UTC,0.23246526837899312,314518508.3853576,31565406.36659761
blank,blank,2019-11-02 00:00:00 UTC,0.23539422695404572,318535173.84710634,42529216.33112483
blank,blank,2019-11-01 00:00:00 UTC,0.23257411225537777,314506076.66641545,45387727.84765871
blank,blank,2019-10-31 00:00:00 UTC,0.2335902893283115,315441349.56706357,42465942.22498444
blank,blank,2019-10-30 00:00:00 UTC,0.2344757568513687,317683945.2512231,41801251.744952336
blank,blank,2019-10-29 00:00:00 UTC,0.2374895893079668,322708819.574628,50737931.564331055
blank,blank,2019-10-28 00:00:00 UTC,0.23887294587671212,323242571.947456,49848063.75011514
blank,blank,2019-10-27 00:00:00 UTC,0.23556307641718519,318966114.3879636,62536983.5029558
blank,blank,2019-10-26 00:00:00 UTC,0.2514756482637026,340046493.0960442,62299686.528516605
blank,blank,2019-10-25 00:00:00 UTC,0.2360558618858003,319446081.1234499,64382781.58108115
blank,blank,2019-10-24 00:00:00 UTC,0.24068619406406774,325669920.5421386,87659059.10213295
blank,blank,2019-10-23 00:00:00 UTC,0.23984164888377382,324759389.9181294,61291543.10437427
blank,blank,2019-10-22 00:00:00 UTC,0.2161562355921144,292263257.9879561,28666437.96049656
blank,blank,2019-10-21 00:00:00 UTC,0.22568604369569406,305202106.9135035,33934031.527171314
blank,blank,2019-10-20 00:00:00 UTC,0.2100813680447265,283819984.86550105,25488059.726228967
blank,blank,2019-10-19 00:00:00 UTC,0.21884264318928745,295996838.7675032,33702348.53980408
blank,blank,2019-10-18 00:00:00 UTC,0.2216824159934243,300138228.16493577,38953900.81455936
blank,blank,2019-10-17 00:00:00 UTC,0.21875140509373153,296641236.12859833,48662305.68293932
blank,blank,2019-10-16 00:00:00 UTC,0.221592241101439,299759228.07296395,61108938.314278506
blank,blank,2019-10-15 00:00:00 UTC,0.21465801216347155,290376613.5697072,40616836.44738909
blank,blank,2019-10-14 00:00:00 UTC,0.20245843539652592,274151824.51607925,35581994.697946765
blank,blank,2019-10-13 00:00:00 UTC,0.1965340591861704,266068264.6446624,31318555.438738257
blank,blank,2019-10-12 00:00:00 UTC,0.18930534098574636,255962547.42999402,33354972.235085018
blank,blank,2019-10-11 00:00:00 UTC,0.19517976689192368,263989790.53070754,38320725.955160074
blank,blank,2019-10-10 00:00:00 UTC,0.20714809403471332,280206491.8513095,49585665.79739553
blank,blank,2019-10-09 00:00:00 UTC,0.2100495445520731,282327397.81071013,42849206.1656516
blank,blank,2019-10-08 00:00:00 UTC,0.19370130065240715,260004279.08402854,36484375.90942718
blank,blank,2019-10-07 00:00:00 UTC,0.18623400637916224,249709779.78953394,38323175.33339204
blank,blank,2019-10-06 00:00:00 UTC,0.19642611651619582,262683536.2572804,34105788.13699483
blank,blank,2019-10-05 00:00:00 UTC,0.1857387867367976,249407287.9496846,48690142.04179357
blank,blank,2019-10-04 00:00:00 UTC,0.18998363723242467,255000168.52006087,51027614.328895696
blank,blank,2019-10-03 00:00:00 UTC,0.1687734207187463,226771103.1290011,21164797.7113966
blank,blank,2019-10-02 00:00:00 UTC,0.16881163368399774,226325270.62426955,21184352.37360222
blank,blank,2019-10-01 00:00:00 UTC,0.1724352704623867,231416839.91103882,30520733.570753615
blank,blank,2019-09-30 00:00:00 UTC,0.15843968173068068,212467719.6954891,23922372.26164914
blank,blank,2019-09-29 00:00:00 UTC,0.164859049724608,220701205.84969226,21870088.18913171
blank,blank,2019-09-28 00:00:00 UTC,0.16767564315109207,224869218.95786485,26062336.140395038
blank,blank,2019-09-27 00:00:00 UTC,0.15253611465446038,204856110.49774468,26526885.92153022
blank,blank,2019-09-26 00:00:00 UTC,0.16098342501766957,215878881.1531089,35223961.88931721
blank,blank,2019-09-25 00:00:00 UTC,0.16036966900080063,218575430.87563154,31348876.230689697
blank,blank,2019-09-24 00:00:00 UTC,0.18594980666626568,249371262.5414245,30432197.084411126
blank,blank,2019-09-23 00:00:00 UTC,0.19113633975132113,256507630.5514083,32248511.671924114
blank,blank,2019-09-22 00:00:00 UTC,0.20666629269519649,277879946.72055143,41439447.607291326
blank,blank,2019-09-21 00:00:00 UTC,0.21048805903221046,282062941.2001379,47068029.16981501
blank,blank,2019-09-20 00:00:00 UTC,0.19599698542557595,262581939.59359086,31642872.64719671
blank,blank,2019-09-19 00:00:00 UTC,0.19663897592778548,263617298.01953724,37076870.12577976
blank,blank,2019-09-18 00:00:00 UTC,0.18527888884960805,248487706.57589048,25185043.18001567
blank,blank,2019-09-17 00:00:00 UTC,0.1781430545554904,238728105.3972014,24306135.972537767
blank,blank,2019-09-16 00:00:00 UTC,0.17388271866427832,233251556.83622074,17776663.594142955
blank,blank,2019-09-15 00:00:00 UTC,0.17416630267762054,233580466.53280556,18736775.909319945
blank,blank,2019-09-14 00:00:00 UTC,0.17197047607222982,230372895.08240277,19937406.379011754
blank,blank,2019-09-13 00:00:00 UTC,0.17204150034162544,230354299.41026556,24736973.46153202
blank,blank,2019-09-12 00:00:00 UTC,0.17060801799732647,228730717.26028058,21660494.44556
blank,blank,2019-09-11 00:00:00 UTC,0.17267630099354828,231257061.942245,26686592.343579978
blank,blank,2019-09-10 00:00:00 UTC,0.17268085205802547,231279451.0275928,31613747.80790231
blank,blank,2019-09-09 00:00:00 UTC,0.17547987726648862,233697382.85757226,22437790.785935603
blank,blank,2019-09-08 00:00:00 UTC,0.1742890344155971,232148727.65146193,22597078.19132695
blank,blank,2019-09-07 00:00:00 UTC,0.1669205442466899,222416127.45369157,22799667.069167007
blank,blank,2019-09-06 00:00:00 UTC,0.1726691690026333,230033931.9255902,20655145.338748235
blank,blank,2019-09-05 00:00:00 UTC,0.1754918493699177,233685899.77690497,21080582.016209338
blank,blank,2019-09-04 00:00:00 UTC,0.1781464808436964,237775467.5624621,33193516.06832535
blank,blank,2019-09-03 00:00:00 UTC,0.1816975082856627,241951311.34830284,22628767.83084542
blank,blank,2019-09-02 00:00:00 UTC,0.18150088679950496,241689768.624972,21721208.24323828
blank,blank,2019-09-01 00:00:00 UTC,0.17715340262172952,236039834.38991433,19455855.370012954
blank,blank,2019-08-31 00:00:00 UTC,0.17785928652704786,227903527.9868126,21066507.147802938
blank,blank,2019-08-30 00:00:00 UTC,0.1707865946154599,219166019.10110912,25532134.723410193
blank,blank,2019-08-29 00:00:00 UTC,0.18271778964510924,234144654.7964289,27833155.307259794
blank,blank,2019-08-28 00:00:00 UTC,0.18817660353755336,241115955.21793476,26175371.137470838
blank,blank,2019-08-27 00:00:00 UTC,0.1883542927082663,241399645.10335943,26166291.33577498
blank,blank,2019-08-26 00:00:00 UTC,0.1910032264512418,244650604.52285302,23495404.869216956
blank,blank,2019-08-25 00:00:00 UTC,0.20169730112769182,258678464.2670865,28199972.280075938
blank,blank,2019-08-24 00:00:00 UTC,0.2010587931517936,257615895.48127484,29121640.54336623
blank,blank,2019-08-23 00:00:00 UTC,0.19852885471410045,254287272.47985178,44584271.01929068
blank,blank,2019-08-22 00:00:00 UTC,0.18272719077654698,234023220.27282998,25913226.793789256
blank,blank,2019-08-21 00:00:00 UTC,0.1799478615614907,230876868.02930656,13904726.022534473
blank,blank,2019-08-20 00:00:00 UTC,0.18607609286191243,238451958.29265684,18103079.315109167
blank,blank,2019-08-19 00:00:00 UTC,0.18440107180096096,236357613.84128582,15496860.471482225
blank,blank,2019-08-18 00:00:00 UTC,0.17673615174242904,226484757.74213523,14320450.094254602
blank,blank,2019-08-17 00:00:00 UTC,0.17885068014447827,229107072.67854735,22581800.395195052
blank,blank,2019-08-16 00:00:00 UTC,0.18601676165946732,237862720.29475048,22901780.76004444
blank,blank,2019-08-15 00:00:00 UTC,0.1677824375079806,214458798.20666316,31259237.04199134
blank,blank,2019-08-14 00:00:00 UTC,0.19632064781615108,250707228.46556288,26589105.055354685
blank,blank,2019-08-13 00:00:00 UTC,0.20304219481997393,260067726.8356009,18241220.52052922
blank,blank,2019-08-12 00:00:00 UTC,0.20823922711171583,266420214.6420574,23325482.50104038
blank,blank,2019-08-11 00:00:00 UTC,0.20216586966944336,258415013.3620834,23093124.532223314
blank,blank,2019-08-10 00:00:00 UTC,0.19933884967389612,254768583.4560465,23617061.169180684
blank,blank,2019-08-09 00:00:00 UTC,0.21070942349488297,269813412.14333457,33348484.79745301
blank,blank,2019-08-08 00:00:00 UTC,0.22136333877194955,282151433.590009,30020505.264733378
blank,blank,2019-08-07 00:00:00 UTC,0.21807121894213846,278489772.8222904,25335064.590317257
blank,blank,2019-08-06 00:00:00 UTC,0.23398977733934673,298886703.0593054,31704851.664637905
blank,blank,2019-08-05 00:00:00 UTC,0.235786658404178,300974037.3363341,21925066.889635816
blank,blank,2019-08-04 00:00:00 UTC,0.2344435275106109,299417985.9239329,24651533.48882467
blank,blank,2019-08-03 00:00:00 UTC,0.2355196376893286,300717484.4107786,24904497.5144741
blank,blank,2019-08-02 00:00:00 UTC,0.2360076459002565,301402159.0628387,22426960.065856118
blank,blank,2019-08-01 00:00:00 UTC,0.24682318519470856,314895213.0432381,20991902.316490695
blank,blank,2019-07-31 00:00:00 UTC,0.24612944350459603,314242022.59844345,22735409.868020505
blank,blank,2019-07-30 00:00:00 UTC,0.2538786649966821,323559934.9418894,23044052.95566364
blank,blank,2019-07-29 00:00:00 UTC,0.2578793800987522,329796159.38776326,32714709.05354571
blank,blank,2019-07-28 00:00:00 UTC,0.26997568814767153,344242880.60800266,46741011.99736974
blank,blank,2019-07-27 00:00:00 UTC,0.2606490095109922,332960568.5974975,27205748.971253358
blank,blank,2019-07-26 00:00:00 UTC,0.23381194464855368,298382215.41171867,16483773.475111945
blank,blank,2019-07-25 00:00:00 UTC,0.23270275543747015,297764672.67159617,19023872.82025238
blank,blank,2019-07-24 00:00:00 UTC,0.23157826347203647,295158548.15796715,20379965.608366907
blank,blank,2019-07-23 00:00:00 UTC,0.24459111753945148,312105858.33599675,19342346.69313324
blank,blank,2019-07-22 00:00:00 UTC,0.24903151848577654,318177927.7871358,18706864.614173867
blank,blank,2019-07-21 00:00:00 UTC,0.254800599103574,325540122.53899354,28207215.385997143
blank,blank,2019-07-20 00:00:00 UTC,0.2465324515461706,314570876.04142785,35410182.084530875
blank,blank,2019-07-19 00:00:00 UTC,0.2331927750489341,299376885.1491444,24587960.137474444
blank,blank,2019-07-18 00:00:00 UTC,0.21719563344169604,277185575.73021764,23739576.672258805
blank,blank,2019-07-17 00:00:00 UTC,0.20643150890214373,262942495.92359266,26097165.901167285
blank,blank,2019-07-16 00:00:00 UTC,0.24927942606510667,318685723.745613,28297461.39786769
blank,blank,2019-07-15 00:00:00 UTC,0.2490929964552291,317171836.3418496,24266745.0300844
blank,blank,2019-07-14 00:00:00 UTC,0.28786063907579723,365926289.5228509,25939112.679139085
blank,blank,2019-07-13 00:00:00 UTC,0.2900967185060795,368941287.2733025,29384253.00223529
blank,blank,2019-07-12 00:00:00 UTC,0.2899905096423629,366668435.3648449,38833214.66786632
blank,blank,2019-07-11 00:00:00 UTC,0.2964357458730445,377755239.26146185,46140200.51219882
blank,blank,2019-07-10 00:00:00 UTC,0.294872325588176,375153347.5759356,31501937.677169885
blank,blank,2019-07-09 00:00:00 UTC,0.2986900269736349,380511138.210179,36615521.78995532
blank,blank,2019-07-08 00:00:00 UTC,0.3130138172391976,398902008.23460495,25548158.93938597
blank,blank,2019-07-07 00:00:00 UTC,0.29492539205436186,376469467.7299489,25893798.93376292
blank,blank,2019-07-06 00:00:00 UTC,0.29281071333579056,373543491.3480648,29763381.734176576
blank,blank,2019-07-05 00:00:00 UTC,0.2945224095402108,374471888.72643775,35602782.77415613
blank,blank,2019-07-04 00:00:00 UTC,0.31102050007777265,396504919.1840057,43201965.619087555
blank,blank,2019-07-03 00:00:00 UTC,0.32020232235314283,407226996.8435564,55383984.13066062
blank,blank,2019-07-02 00:00:00 UTC,0.33151244649076134,423060300.6013769,79904735.02223857
blank,blank,2019-07-01 00:00:00 UTC,0.2928070716889194,374455104.5368612,44024522.45743545
blank,blank,2019-06-30 00:00:00 UTC,0.32451310517450677,412766997.869237,47919901.16039229
blank,blank,2019-06-29 00:00:00 UTC,0.2924954774941222,372667568.50565076,28833795.7443667
blank,blank,2019-06-28 00:00:00 UTC,0.2871333226533016,365754860.0636114,49244218.3571514
blank,blank,2019-06-27 00:00:00 UTC,0.30524153354621963,388354434.63726795,79635631.2180569
blank,blank,2019-06-26 00:00:00 UTC,0.3260778973834169,402349242.3957553,56277880.72213207
blank,blank,2019-06-25 00:00:00 UTC,0.3269583410645166,416196747.31842214,43425849.14359834
blank,blank,2019-06-24 00:00:00 UTC,0.3233083308471241,411551239.445955,49821078.27263358
blank,blank,2019-06-23 00:00:00 UTC,0.3315556750100723,422596288.356962,75009473.15747486
blank,blank,2019-06-22 00:00:00 UTC,0.32811524539568415,417020809.7975834,39883012.10062126
blank,blank,2019-06-21 00:00:00 UTC,0.33141867585792656,422441451.6507087,44856794.82752864
blank,blank,2019-06-20 00:00:00 UTC,0.3399824514731186,432181826.82309234,74693500.68264927
blank,blank,2019-06-19 00:00:00 UTC,0.3501108539403846,444985405.47781616,97939364.65337646
blank,blank,2019-06-18 00:00:00 UTC,0.3434389525360918,436289717.2111142,73380944.81261161
blank,blank,2019-06-17 00:00:00 UTC,0.33811684753260074,431327106.30529344,51981586.78190449
blank,blank,2019-06-16 00:00:00 UTC,0.33251485420871996,422481517.61817783,46414922.64514304
blank,blank,2019-06-15 00:00:00 UTC,0.3223256825610335,410524997.50241697,48048001.23932158
blank,blank,2019-06-14 00:00:00 UTC,0.32595060537317705,414534534.25558096,41134849.67889443
blank,blank,2019-06-13 00:00:00 UTC,0.33411722804344607,424009384.08322287,40539105.144175835
blank,blank,2019-06-12 00:00:00 UTC,0.3252710388349373,413480846.34139764,36178811.22273304
blank,blank,2019-06-11 00:00:00 UTC,0.3339776968640187,424213605.8831693,40532107.811381355
blank,blank,2019-06-10 00:00:00 UTC,0.3198750942467504,406657727.15322196,47254686.072414465
blank,blank,2019-06-09 00:00:00 UTC,0.3391532187441851,430943228.56222695,50361030.07716638
blank,blank,2019-06-08 00:00:00 UTC,0.3404880383634801,432877629.3979794,51343405.25448076
blank,blank,2019-06-07 00:00:00 UTC,0.3292539240612238,418048896.644321,48654518.16045284
blank,blank,2019-06-06 00:00:00 UTC,0.32941919435741834,418115244.93123126,49406059.45858124
blank,blank,2019-06-05 00:00:00 UTC,0.3303348690595577,419122391.18169385,63323266.32187467
blank,blank,2019-06-04 00:00:00 UTC,0.34525407997546553,438505941.7637533,60067318.69068634
blank,blank,2019-06-03 00:00:00 UTC,0.3576793318477805,454181164.1921188,46377294.82112406
blank,blank,2019-06-02 00:00:00 UTC,0.3585086935753487,455529532.1585601,40293590.73553945
blank,blank,2019-06-01 00:00:00 UTC,0.3501606206619751,444790083.0796662,48417718.37275748
blank,blank,2019-05-31 00:00:00 UTC,0.33942278459192887,429885754.1893471,67991120.43275885
blank,blank,2019-05-30 00:00:00 UTC,0.3611266971396599,451816609.32813674,51260008.77667811
blank,blank,2019-05-29 00:00:00 UTC,0.3701340660596773,464151336.387077,54273451.27949073
blank,blank,2019-05-28 00:00:00 UTC,0.37785249507223845,473870796.94660866,68144279.888988
blank,blank,2019-05-27 00:00:00 UTC,0.35381577070623954,444053193.17287457,52501243.24443372
blank,blank,2019-05-26 00:00:00 UTC,0.34718893589006616,434746211.82005024,46390818.52568768
blank,blank,2019-05-25 00:00:00 UTC,0.35110472551473487,439985712.55888945,57369379.19729528
blank,blank,2019-05-24 00:00:00 UTC,0.3458210925934136,434170420.60104626,50766116.89156149
blank,blank,2019-05-23 00:00:00 UTC,0.34534945600415884,432932409.71363133,44830928.99130331
blank,blank,2019-05-22 00:00:00 UTC,0.369219965257848,462985150.46258724,60047269.15873177
blank,blank,2019-05-21 00:00:00 UTC,0.36325919528845896,455404775.5777541,58847235.278681375
blank,blank,2019-05-20 00:00:00 UTC,0.386708978621272,485038766.7976196,69334720.49091454
blank,blank,2019-05-19 00:00:00 UTC,0.37519659884309653,470495934.98598254,71312756.42004699
blank,blank,2019-05-18 00:00:00 UTC,0.37032103959271967,464611629.74843466,63543133.62307805
blank,blank,2019-05-17 00:00:00 UTC,0.38071671189691664,478916229.79747,81013767.98089443
blank,blank,2019-05-16 00:00:00 UTC,0.40266389153221893,502462478.070979,60873690.11854097
blank,blank,2019-05-15 00:00:00 UTC,0.3657839805632552,458577750.81157047,61600895.558996685
blank,blank,2019-05-14 00:00:00 UTC,0.3546106428311993,443756367.42012465,50792307.09870485
blank,blank,2019-05-13 00:00:00 UTC,0.3537531868601444,442290077.3700276,92845349.64454223
blank,blank,2019-05-12 00:00:00 UTC,0.3697870986615314,463146885.14509237,116671213.31034067
blank,blank,2019-05-11 00:00:00 UTC,0.3606546212456701,455408248.77010655,126855321.26956306
blank,blank,2019-05-10 00:00:00 UTC,0.28362539124944347,355458986.9299519,60121833.73194155
blank,blank,2019-05-09 00:00:00 UTC,0.31406802026040814,395360603.9676133,46329155.53622563
blank,blank,2019-05-08 00:00:00 UTC,0.3183370445265229,402261722.86912715,48875559.13612997
blank,blank,2019-05-07 00:00:00 UTC,0.3447071656702163,432302544.71934944,48242189.10054583
blank,blank,2019-05-06 00:00:00 UTC,0.35718167206866586,447643010.2473716,42057274.63827488
blank,blank,2019-05-05 00:00:00 UTC,0.3598412132832156,451772094.0165264,57489439.754731864
blank,blank,2019-05-04 00:00:00 UTC,0.3757102954319055,470950355.95207185,61881392.28696703
blank,blank,2019-05-03 00:00:00 UTC,0.3772782634601096,473412171.80165184,49765581.756655715
blank,blank,2019-05-02 00:00:00 UTC,0.3865689823458209,484063907.81358564,53609821.92791172
blank,blank,2019-05-01 00:00:00 UTC,0.38139428320449764,477780753.31198716,52368314.10754572
blank,blank,2019-04-30 00:00:00 UTC,0.3754104175248963,470681935.6428855,49907041.171381
blank,blank,2019-04-29 00:00:00 UTC,0.40171272279098447,503320532.3031108,64494409.31278812
blank,blank,2019-04-28 00:00:00 UTC,0.39167255187261235,491472850.14253277,58599410.64104358
blank,blank,2019-04-27 00:00:00 UTC,0.3786233637584793,477393875.95099527,74720244.98454018
blank,blank,2019-04-26 00:00:00 UTC,0.3892743276020393,487860413.9830254,78746209.00728078
blank,blank,2019-04-25 00:00:00 UTC,0.4167565699595379,522403694.0239792,131204622.82812205
blank,blank,2019-04-24 00:00:00 UTC,0.4196447478914529,525252323.08149993,112773254.97695646
blank,blank,2019-04-23 00:00:00 UTC,0.4021553677603321,502801574.5307438,101788126.45033224
blank,blank,2019-04-22 00:00:00 UTC,0.442942231655716,553999568.203786,192145039.96589255
blank,blank,2019-04-21 00:00:00 UTC,0.4122304535046222,515078449.8618353,103768211.19400103
blank,blank,2019-04-20 00:00:00 UTC,0.3769687794344378,471390708.9166748,53077832.63511161
blank,blank,2019-04-19 00:00:00 UTC,0.3506947446540434,437954739.10730326,59867525.5797826
blank,blank,2019-04-18 00:00:00 UTC,0.3376791911854815,421897620.0759446,57705294.33994977
blank,blank,2019-04-17 00:00:00 UTC,0.32538092154589127,406076067.47347206,50809774.93691786
blank,blank,2019-04-16 00:00:00 UTC,0.29498173281645407,369066283.71699643,45851651.33813913
blank,blank,2019-04-15 00:00:00 UTC,0.3079202175016658,383120873.66707754,55022521.999233805
blank,blank,2019-04-14 00:00:00 UTC,0.31378920737246885,392699337.18118525,49456864.55665213
blank,blank,2019-04-13 00:00:00 UTC,0.2887835334143276,360966730.28246343,44250946.24552093
blank,blank,2019-04-12 00:00:00 UTC,0.2719512668840739,340384009.66958624,35567546.8874148
blank,blank,2019-04-11 00:00:00 UTC,0.29163028900364346,364352479.7498237,40007501.89439553
blank,blank,2019-04-10 00:00:00 UTC,0.2897942864497049,362420197.27487993,49625227.56680505
blank,blank,2019-04-09 00:00:00 UTC,0.2956079424285427,369076251.3268808,39449671.16915629
blank,blank,2019-04-08 00:00:00 UTC,0.3006641558370032,375531006.4555597,46513382.18611179
blank,blank,2019-04-07 00:00:00 UTC,0.3035738065042309,378970175.31730175,48222229.25057486
blank,blank,2019-04-06 00:00:00 UTC,0.30672194557652477,382828034.97553456,56398103.64317474
blank,blank,2019-04-05 00:00:00 UTC,0.2822286249483985,352536490.7554756,50287456.07062467
blank,blank,2019-04-04 00:00:00 UTC,0.28754966050650677,358607202.20989734,50921320.208983205
blank,blank,2019-04-03 00:00:00 UTC,0.31694907972225117,394081836.4843679,54554308.94621331
blank,blank,2019-04-02 00:00:00 UTC,0.28417181965394467,354720461.96178865,46620432.38545444
blank,blank,2019-04-01 00:00:00 UTC,0.2868328251482857,355349346.9830383,35332995.15704844
blank,blank,2019-03-31 00:00:00 UTC,0.273746699620845,341429047.46909225,47433785.198086604
blank,blank,2019-03-30 00:00:00 UTC,0.28204146610875086,352675798.26321584,88782589.12640408
blank,blank,2019-03-29 00:00:00 UTC,0.2491039249992791,310230651.0043919,39186379.9972943
blank,blank,2019-03-28 00:00:00 UTC,0.22491031720376126,280320349.7250368,25259245.16325685
