balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
1000.0,0.0,1000.0,-0.02664408881074274,91.48
686.667501961437,3.438302403583486,1000.0,0.31333249803856306,91.13
709.8947159337042,3.179791396657863,995.5989729234132,-0.07518565169142666,89.85
728.0642362348977,2.9809566373977012,1000.4640537602997,-0.06253075578138492,91.38
754.1378426507591,2.6962792008231693,1001.0900546541532,-0.09549868421536253,91.59
767.3959067551817,2.5479621172073,995.1582404123423,-0.05500805835337399,89.39
645.2233541419013,3.900925047586929,997.476885939001,0.15920407124644276,90.3
365.0765559767631,7.071082320022576,989.9481005971581,0.4341857689539345,88.37
453.01160049688406,6.072614686093645,987.8267759011513,-0.14120435723137553,88.07
418.6272794012473,6.4579163568201885,994.9317350838809,0.07590163487628669,89.24
448.97381135087187,6.124840602790723,1007.0080386711346,-0.051576349959643726,91.11
331.5836020239647,7.4029049395017426,1011.5404207171998,0.2614633779500493,91.85
341.9299890889483,7.289693569931948,1008.135084445029,-0.01529283038144948,91.39
272.0538010779911,8.053117452931588,1009.1556415448193,0.2043581734294146,91.53
319.7260123332935,7.531425493473256,1007.9476739268796,-0.06478136727888156,91.38
215.76479864114094,8.675742650238831,1003.9560184153387,0.325157196105082,90.85
139.7454601369604,9.534136264784681,984.0885677462918,0.3523250269874446,88.56
284.6651044276229,7.891428893546158,980.846961416265,-0.17229745051012466,88.22
287.6730663570332,7.8567509833615805,969.1676466538165,-0.004394376563785302,86.74
283.93657186181673,7.900668408082037,956.1254400214364,0.012988683794884846,85.08
352.9197555193142,7.099934993601509,964.5791552180842,-0.10135008497020491,86.15
261.30060984376024,8.184827186325652,952.5092657289615,0.25960333544020014,84.45
449.4529537627848,6.0503706472556065,982.7931263183665,-0.26078211432931303,88.15
436.9086980342812,6.188234761207728,999.9761789565724,0.027910052928752736,90.99
390.09492260312516,6.711060039643691,991.0032385528212,0.10714773050245596,89.54
415.5233534222161,6.427829578303849,992.6138929623357,-0.04220353560640752,89.78
207.0427704944118,8.759305567207946,990.2998743141463,0.5017301222922259,89.42
203.96460127547587,8.794336513138706,976.722950684974,0.014867310805324642,87.87
376.4465091318606,6.79570490414236,962.9158423593462,-0.22726349008937718,86.3
252.99700740749927,8.233672309201898,959.8577751524822,0.3279337136345174,85.85
337.46218682001745,7.246814271901767,957.7170203520898,-0.11985636545156463,85.59
575.2693452239955,4.463490788709141,956.6299982113045,-0.3840754542288282,85.44
346.78669981765455,7.170951926359821,951.9433328831599,0.3971750751248105,84.39
327.97012630965025,7.395869133005821,946.7085379769172,0.05425979000318728,83.66
199.29519730323747,8.94374509843843,942.7887273364242,0.3923373462524615,83.13
138.06974035563087,9.674359143159274,948.7810365523779,0.30720989655585645,83.8
146.59992764662576,9.574062996292785,960.873985481327,-0.01036721351588525,85.05
237.2531066988767,8.507931289221741,960.6825042214014,-0.11135624525176682,85.03
210.31432365252158,8.798689875798699,1025.512940645271,0.11354449019100109,92.65
344.3471795426944,7.403095791144671,1055.3404993242286,-0.1586138509657772,96.04
467.1157501145666,6.121987885771905,1053.7858492080882,-0.17305029429785088,95.83
373.33319640426265,7.093626444726566,1058.0100208492709,0.20076941033844928,96.52
308.12067272915715,7.76522813036102,1062.124324187212,0.17467646676801357,97.1
161.8564797512098,9.233301933211038,1081.7703513570254,0.4746977594278974,99.63
111.70254952201253,9.723708995195953,1106.1462684607027,0.3098666813110545,102.27
94.98955760101009,9.88769047008805,1102.7429703123842,0.14962050546311761,101.92
68.88926954608381,10.13783699160354,1126.6711812499973,0.2747700769863227,104.34
58.54076291183103,10.236048120333281,1137.113153351349,0.15021942753116424,105.37
163.35491019085515,9.238388237608895,1133.9399784340458,-0.09746533730557567,105.06
256.78842443980705,8.343345472507334,1127.7502583148475,-0.09688299972693262,104.39
252.1977962660486,8.388031817039199,1113.9003048304855,0.017877083765645032,102.73
513.468696662934,5.8047719752665525,1100.563334241393,-0.30796972378253124,101.14
500.4191507526013,5.933720057384464,1100.9116205599091,0.02541449166257367,101.2
589.8950954028687,5.013469675297995,1077.3547519320928,-0.15508827062733196,97.23
482.68247499633867,6.107587650668237,1081.1649888853192,0.1817486214787211,97.99
375.98201104913255,7.159134550709689,1102.4193939096447,0.22105725704670656,101.47
291.24070973532594,7.9976592025383715,1099.484148743854,0.2253865845266007,101.06
277.3921168717813,8.132952216054829,1109.8811057071537,0.04755033345485922,102.36
158.5015220076443,9.270334736519164,1127.5296120159926,0.42860120253198,104.53
158.6230443795341,9.269179690688066,1133.8334396368255,-0.00012459591416345988,105.21
319.8817760534733,7.733967089070214,1132.2576790894086,-0.1656255087125073,105.04
292.8270227378178,7.991901623493472,1131.097584026048,0.08457735119969097,104.89
223.44288621984361,8.66202077085656,1120.308516834332,0.2369458114529859,103.54
217.22845293128486,8.721580223497531,1127.2381334510173,0.02781217783968483,104.34
136.7337884924904,9.497058686299019,1122.5284801303285,0.37055304382367016,103.8
159.7119447565371,9.280671491044789,1145.2264503905833,-0.022784653901992014,106.19
305.6562567549081,7.9236811423849005,1157.8481636184042,-0.14621682816478218,107.55
324.21947336040336,7.752022028222747,1162.5231354924113,-0.021664061321691012,108.14
240.77558066795308,8.525940528430967,1160.0424884433799,0.25736854059871284,107.82
476.5107981909214,6.350860093637017,1164.8170151393012,-0.2551132543724453,108.38
421.42840143941766,6.852429905615743,1173.9622536741385,0.11559527498773305,109.82
380.65479186866213,7.215604480931995,1190.750706942897,0.0967509769903748,112.27
655.3310340701971,4.707145648041264,1170.7634825307155,-0.34764361593260834,109.5
990.1721825073034,1.5407990907163822,1153.1116863505608,-0.6726680655489088,105.75
991.724867774823,1.5262335628784878,1154.4213655776698,-0.009453229772560655,106.6
1043.4428449248842,1.0461632282450417,1156.1460095037226,-0.31454578533054267,107.73
1053.9205316113025,0.9501873494649902,1157.6524845523954,-0.09174082608605247,109.17
