balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
997.3312519991131,0.02917302143514359,1000.0,0.002668748000886936,91.48
893.2557914848292,1.1712278937525349,999.9897894424977,0.1043539549228689,91.13
894.6528983168652,1.1556785689663798,998.4906177384944,-0.013276088171308884,89.85
790.2774112853585,2.2978922593965248,1000.258805949013,0.11666590163388628,91.38
751.7277683187647,2.718785839116952,1000.7413633234863,0.04877988718403867,91.59
782.2653466421933,2.377163976230402,994.7600344774289,-0.12565236215792075,89.39
658.9166419937096,3.7431518460917936,996.9232536957986,0.1576814122956454,90.3
469.0724792138766,5.891439305408678,989.6989706328415,0.28811559866725206,88.37
586.3934697158212,4.5593058831088635,987.9315388412188,-0.22611340849711203,88.07
591.6179297350699,4.500761956402805,993.2659267244562,-0.012840534986465812,89.24
617.5907000933371,4.215691488196601,1001.6823515829294,-0.06333826826825656,91.11
506.9295384206296,5.420494554856454,1004.8019632841949,0.17918204023471065,91.85
456.3482321011115,5.9739610864191866,1002.3085357889609,0.09977975731520272,91.39
386.79478771323477,6.7338588728048165,1003.1448903410596,0.15241309047619148,91.53
432.8122975199081,6.230274830271731,1002.1348115101389,-0.07478387237470127,91.38
349.15362131751937,7.151118817089439,998.8327658500948,0.19329089464825266,90.85
264.4355496052698,8.10773660968485,982.4567037589601,0.242638387631693,88.56
384.06477162972544,6.751703714372498,979.7000733116672,-0.16725172025106785,88.22
442.7449221385247,6.075197483005202,969.7075518143959,-0.1001978552357389,86.74
423.4976217056376,6.301423393123763,959.6227239926073,0.043472662181916824,85.08
449.42814552413205,6.000430661626439,966.3652470232498,-0.047765832054036096,86.15
401.9507768819188,6.562625672191427,956.1645148984849,0.105639509040637,84.45
476.7605721131545,5.713960950339632,980.4462298855931,-0.1293178621245975,88.15
392.9449883040307,6.635112547318683,996.6738789845576,0.17580225528639357,90.99
366.21016556554576,6.933692207118604,987.0529657909456,0.0680370625259115,89.54
398.99000534551664,6.568579266820421,988.7170519206541,-0.05265779463405272,89.78
288.3427200252357,7.805967830008532,986.3523633845987,0.2773184386522735,89.42
253.53103650154645,8.202140397707282,974.2531132480854,0.12073023213709896,87.87
401.35991598502306,6.489175397898746,961.3757528236849,-0.208843657478401,86.3
291.83038253910325,7.764999899307248,958.4556238946304,0.272896044382287,85.85
356.3092140785227,7.0116545138718065,956.4367239208107,-0.09701808051570622,85.59
549.194965802855,4.754096558296756,955.3849757437298,-0.32197221798488707,85.44
398.9627763748458,6.534309728435506,950.3931743575182,0.2735498298102356,84.39
411.2753436981684,6.387135842189719,945.6231282557602,-0.022523249181979735,83.66
292.0655197251575,7.821152731074728,942.2379462593997,0.289854049846708,83.13
204.63667281643853,8.864456393469943,947.4781185892198,0.29934669108148126,83.8
190.5395601634541,9.030207277102917,958.5586890810572,0.06888849617697652,85.05
238.0785241845312,8.471122671421663,958.3780849355153,-0.06191271014330705,85.03
225.96339493766848,8.60188499464738,1022.9280396917483,0.0508871150321499,92.65
225.30325346716577,8.60875860429443,1052.0884298236028,0.002921453143704066,96.04
343.34821399617334,7.376942257336196,1050.2805905167008,-0.14308873132343955,95.83
275.79568062096973,8.076823456830638,1055.370680674263,0.19674642424660033,96.52
257.8298678806572,8.2618472749595,1060.0552382792246,0.06514174805008355,97.1
176.56559924233093,9.077507905676416,1080.9577118848722,0.315185627275508,99.63
121.05021567768479,9.62033946492787,1104.922332755858,0.31441789228972605,102.27
109.51197711247893,9.73354824205901,1101.5552139431334,0.09531778609902052,101.92
99.28970683876081,9.83151901332332,1125.1104006889161,0.09334385647351527,104.34
105.06341846525596,9.776724369435161,1135.236865272639,-0.005573364992113806,105.37
193.65756393492057,8.933452472712673,1132.206080718114,-0.08625300917337893,105.06
241.22871272629885,8.477746477968175,1126.2206675613966,-0.051011184772791714,104.39
312.9737823923159,7.7793616861253145,1112.1476084079695,-0.08237858889243872,102.73
537.3570118546567,5.560820758081605,1099.7784233270302,-0.28518290028866156,101.14
534.8784214954657,5.585312757678354,1100.112072572515,0.00461255795404298,101.2
642.9618253834892,4.4736866763451895,1077.9383809245319,-0.199026648920415,97.23
510.6415910745055,5.824030939116734,1081.3383827985544,0.20579796355726468,97.99
385.5374091950943,7.0569488644090494,1101.6060104666806,0.24499410950088046,101.47
332.9505743077904,7.577301475603428,1098.7126614322729,0.1363987868183585,101.06
343.6538062479838,7.47273688064257,1108.5631533505573,-0.013799714225113481,102.36
242.5242908642819,8.440205697094324,1124.7789923815517,0.29427730333568863,104.53
229.84356224535247,8.560733485507303,1130.5183322555758,0.052286426954344316,105.21
378.21424712654346,7.148217445130389,1129.0630075630397,-0.1649994177214137,105.04
415.9712217122126,6.7882501023363275,1127.99077494627,-0.05035763748894964,104.89
