balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
994.8457565525489,0.05634284485626545,1000.0,0.005154243447451163,91.48
893.4501859005875,1.1689903884967945,999.9802800043003,0.10192089576109639,91.13
894.6226796880691,1.1559409306505892,998.4839723070245,-0.011163015517163945,89.85
790.5017680334047,2.2953687228881074,1000.2525619309199,0.1163852806537037,91.38
749.5948415310348,2.7419996487792506,1000.7345893627264,0.05174805187866598,91.59
782.872507861083,2.369724603136022,994.702190135412,-0.1357677218554593,89.39
661.6677014513184,3.7119705212950986,996.8586395242658,0.15482061918474188,90.3
477.3172597412801,5.798090717176487,989.6945364181663,0.278614841416136,88.37
587.4199571546251,4.547918156561693,987.9551092030133,-0.21561797177668077,88.07
592.8127875256948,4.487487515917702,993.2761734461906,-0.013287539169279437,89.24
619.3181542924137,4.196571406086521,1001.6677751009568,-0.06482828281956518,91.11
503.80758169237424,5.454171543267137,1004.7732379414607,0.18651249248782825,91.85
454.23204713006726,5.996632803386483,1002.2643190315579,0.09840172391962512,91.39
387.299599350653,6.727895206745099,1003.1038476240319,0.14735298445432765,91.53
430.2495835669747,6.257880058831752,1002.0946633430202,-0.06986065232438973,91.38
348.12393548649857,7.161849768027967,998.7779869118393,0.19087908789966798,90.85
257.5024300435054,8.185127833102415,982.3773509430553,0.26031391756028155,88.56
382.44381950046994,6.768879936288036,979.5944074798003,-0.1730269735173553,88.22
437.15120293677364,6.138174570409506,969.5764651740941,-0.09317721274642683,86.74
418.27315367559265,6.360060433846048,959.3870953872143,0.04318425554901513,85.08
444.6181531385726,6.054256609551446,966.1923600514297,-0.04808190542769366,86.15
399.2239839059957,6.5917837763078335,955.9001238151923,0.10209697672517004,84.45
468.4353957707231,5.80662879202278,980.2897237875311,-0.1191111557856395,88.15
387.3141272805009,6.698169274385921,996.7805495568758,0.17317493345427565,90.99
363.4539902406033,6.964643889528848,987.0682041090163,0.06160409693142338,89.54
