balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
997.2311567881155,0.03026719733148718,1000.0,0.002768843211884447,91.48
894.1053992311088,1.1619006611415026,999.9894064809339,0.1034120894188208,91.13
895.5379400499993,1.1459569681098882,998.5021736346728,-0.013722079317822662,89.85
787.8478252438143,2.324443669862842,1000.2554877958809,0.12025187319274537,91.38
750.1276499991486,2.7362809364275944,1000.743620966552,0.047877488565755015,91.59
781.3010824995995,2.3875458150443203,994.7238029064113,-0.12744858056810948,89.39
657.1621483344046,3.7622848423443744,996.8964695981016,0.1588874467804907,90.3
465.4924082720606,5.931230639134506,989.635259852377,0.29166278147354685,88.37
585.7741411326047,4.5654791589421135,987.8558906606365,-0.23026443638544553,88.07
591.0411774142407,4.50645813382293,993.1975012765989,-0.012927673758751727,89.24
617.0449834460794,4.221047026020947,1001.6245779868478,-0.06333379770242367,91.11
504.6968056793463,5.444217170460066,1004.7481527861033,0.18207453391694361,91.85
455.42754938372417,5.983327098194196,1002.2438128876918,0.09762149421433991,91.39
388.39077463306575,6.7157293133221145,1003.081478681439,0.14719525606514428,91.53
431.9164486397609,6.2394142114760305,1002.0741192844406,-0.07092529785279002,91.38
345.5021799356771,7.190589431113717,998.7672297523583,0.20007172446483384,90.85
259.96461482554275,8.156460762528965,982.3007799551079,0.2475746032226455,88.56
379.68829333410144,6.799357174810096,979.5275832958481,-0.16638387987513478,88.22
434.5288736091387,6.167116221673858,969.4645346771291,-0.09298540095503893,86.74
415.7379225421234,6.387978363975401,959.2271217491505,0.04324442449805512,85.08
441.047011752287,6.094199034780234,966.0622585986043,-0.04598940579572354,86.15
395.1536478095312,6.63763732895141,955.7021202394778,0.10405549231684103,84.45
467.92869385312173,5.8120554112702925,980.261378356598,-0.12437888314267691,88.15
386.3784373789597,6.7083105653989,996.7676157246055,0.1742792385793718,90.99
360.2909718218375,6.999660415266247,987.0405654047772,0.06751791257837621,89.54
392.63462021443985,6.63940592214303,988.7204839044412,-0.051467424382117405,89.78
284.51083469439266,7.848573731582162,986.3302977724696,0.2753801625057788,89.42
250.70020858651486,8.233353817025177,974.1650084885173,0.1188377452978038,87.87
395.6757413202764,6.553451931350072,961.2386429957876,-0.2040361586552194,86.3
284.2699642154817,7.851131338511338,958.28958962668,0.2815582697414301,85.85
350.1592771661256,7.0813064413195645,956.2482954786672,-0.0980527345677726,85.59
540.0079838058863,4.859294425404762,955.1860995124691,-0.31378560359276614,85.44
390.3639022164841,6.632538667487973,950.0838403657941,0.27711457251934607,84.39
402.9208564484803,6.482443589410083,945.2420871385278,-0.022630109766813695,83.66
286.660669766311,7.8809782541781495,941.8063920361406,0.2885434814840244,83.13
201.30187595716558,8.89957961228251,947.0866474664399,0.2977694633823708,83.8
187.9594919221825,9.056456555668555,958.2111219817932,0.06628047538822822,85.05
235.753863660839,8.494368213452203,958.0299928506798,-0.06206493000449875,85.03
223.86835354720077,8.622652186616135,1022.7570786371856,0.05041491125141005,92.65
223.211099974054,8.629495726528116,1051.9878695498144,0.0029358931833488636,96.04
345.1708747082957,7.356827723457661,1050.1756754472433,-0.14747883809225598,95.83
274.1034972578167,8.093124630321306,1055.2518865764291,0.2058904231434303,96.52
255.36142806903226,8.28614285059715,1059.9458988620154,0.06837588493501043,97.1
173.5559358253867,9.10723581700933,1080.9098402740262,0.32035179651928847,99.63
120.97288772615516,9.621394887110354,1104.952942830931,0.30297464531627977,102.27
109.76876252594212,9.731325471884814,1101.5854546204423,0.0926168285374462,101.92
99.47699213739757,9.829962335873166,1125.1352622624036,0.09375864455165245,104.34
105.13686926971151,9.776248023143603,1135.260123468353,-0.005464345731370553,105.37
195.8725826095786,8.91259189007805,1132.2294865811784,-0.08834228949807685,105.06
243.07938678650552,8.460376120589334,1126.258050014826,-0.050738974146470724,104.39
315.881892145111,7.751697980234955,1112.213825654648,-0.08376437764152438,102.73
536.2618594964442,5.57273844541853,1099.8886258660743,-0.28109448283102234,101.14
533.8004026471942,5.597061141557363,1100.2229901727994,0.00459002781134069,101.2
639.8743882073699,4.506101709692963,1078.0026574408166,-0.19491647567759904,97.23
503.9379801280124,5.893349470478324,1081.4272947401832,0.21244233334637444,97.99
381.8856723329551,7.096190781161849,1101.936150897448,0.24219708100598628,101.47
328.30397345552404,7.626387682779018,1099.0267126771716,0.14030821986616637,101.06
339.24199533961314,7.519529321269745,1108.9410166647842,-0.01401166134663815,102.36
238.6791835042364,8.481576693654484,1125.2583952919397,0.29643385316933984,104.53
225.9182967848676,8.602866368774423,1131.0258674436245,0.05346459851259835,105.21
377.11011102469115,7.163492661236118,1129.5633801609329,-0.16731327046561578,105.04
414.9744750192343,6.802501489584452,1128.4888562617475,-0.050393179517737266,104.89
310.0833724951467,7.815550577126345,1119.3054792508085,0.25276519120658164,103.54
342.2444930971301,7.507316720484757,1125.5579197125096,-0.03943853393306571,104.34
241.4057290436005,8.47878843583668,1121.503968683448,0.2946395518040117,103.8
259.35763395220147,8.309733864703796,1141.7682730450974,-0.01993852923825221,106.19
356.75911876885453,7.404094768314646,1153.0695111010948,-0.10898533107491182,107.55
380.6004602690061,7.18362739731269,1157.4379270144004,-0.029776411283312113,108.14
285.0845398170206,8.069510540069,1155.1391662472602,0.25096112701617707,107.82
282.592192588874,8.09250691604378,1159.6580921496989,0.0087424847020687,108.38
209.89251983207043,8.754496287349586,1171.311302108802,0.2572600187244729,109.82
197.74097312462067,8.862731316364012,1192.7598180128084,0.0578941389486958,112.27
428.1329628811011,6.75869488023177,1168.21005226648,-0.23740271040907904,109.5
800.7494403968267,3.2351348091610785,1142.8649464656107,-0.5213373489276174,105.75
779.592394739812,3.433606156787858,1145.6148110533977,0.026421555345115057,106.6
831.5073024328692,2.9517078211983545,1149.494786010568,-0.14034758606104084,107.73
748.1102559134125,3.715626906290016,1153.7452452730936,0.10029622863858086,109.17
727.2100865494311,3.911504782241106,1144.567646814557,0.02793728491058188,106.7
752.6243535239424,3.6743871579220984,1146.445169110033,-0.06062056357327285,107.18
749.6623487907356,3.7011104052444264,1159.8934261080278,0.003935568546696791,110.84
798.7875401947249,3.2613933321689754,1163.1504032646428,-0.11880679713103866,111.72
764.1408410701678,3.5716252369375745,1163.0199475313561,0.04337411061283094,111.68
706.7217500785607,4.085580580578883,1163.1628125408336,0.07514202605790897,111.72
746.1721100922276,3.7343174694252284,1165.573305083375,-0.08597630232124419,112.31
789.3006865636679,3.350542985785432,1165.8347073062348,-0.1027696458005927,112.38
845.4539811768597,2.8553203505160805,1169.218755721878,-0.14780369551153866,113.39
887.3278688335146,2.4848533271005717,1168.1908403956922,-0.12974622036667413,113.03
931.0758094037583,2.089302327369616,1162.1526468108377,-0.1591848482230139,110.6
898.7708672000014,2.3862500450252546,1158.3710095982988,0.03469636078768318,108.79
932.0954428721053,2.0526373143004175,1137.133384197574,-0.13980627529807188,99.89
947.682385199806,1.8917315402971062,1130.9344195083868,-0.07838977343065175,96.87
984.1946941679339,1.5277731175685587,1137.4608933224117,-0.19239433026072295,100.32
1032.8964035840932,1.0567245691967706,1142.1511567933474,-0.30832362669233165,103.39
1047.2515255196179,0.9100641489319093,1136.3286044170732,-0.13878774520813844,97.88
1055.7569013655586,0.8237414467504336,1136.920146113879,-0.09485342575332496,98.53
805.2999198437352,3.3482549183946575,1137.4802902976692,0.2372297838620541,99.21
783.2515617721706,3.575768674163563,1129.7793039853614,0.027379064033488276,96.91
794.4560197242204,3.459539857233586,1127.955661961538,-0.03250456825403147,96.4
858.3547049806618,2.817471074512108,1138.7494263161068,-0.18559369431138942,99.52
880.7633992910121,2.5887875934390365,1134.4386955721034,-0.08116622141814588,97.99
844.9865838929933,2.9496228470751316,1137.4416891804926,0.04062023402291475,99.15
765.2079593437462,3.771574470290123,1131.2769774301055,0.09441407244798342,97.06
767.3910146004622,3.749552325059456,1139.084136583606,-0.005838979292108006,99.13
745.9153501542559,3.96264683236454,1145.2708979199542,0.02798529568056978,100.78
784.2411220305258,3.580077737971747,1142.8933098205355,-0.09654382804649565,100.18
750.656208517084,3.913990180936967,1144.3253409157242,0.0428247289895805,100.58
799.4064042835234,3.439304730436096,1152.6230000993105,-0.12127916232718715,102.7
899.5422256312552,2.440941606331094,1144.368668746264,-0.2902805079381297,100.3
870.1282955112132,2.7338798606886483,1144.6371723229604,0.03269877642419816,100.41
757.7724448917063,3.854301187169571,1144.281767941071,0.1291256142331243,100.28
697.4776771636202,4.462908916331639,1139.6180635045957,0.07956843526647742,99.07
699.0298857443678,4.447258497086352,1140.1089834853922,-0.0035067754100952865,99.18
697.0483199957977,4.46692273990237,1147.1801244957594,0.0028347368102295293,100.77
696.1764688636847,4.4754744920564935,1152.4510933288443,0.0012507757455296443,101.95
786.4280239059641,3.5665967977737205,1140.5910859248945,-0.20307962784637415,99.3
698.3386189810766,4.47286639576639,1133.1012326495697,0.11201203701690653,97.2
698.4639647937126,4.47160499078867,1142.8073527283827,-0.0002820126661763308,99.37
564.7547832560083,5.881593196395591,1122.5062660702022,0.19143318521406413,94.83
598.4819543628125,5.526383390110133,1123.2120572537697,-0.060393467284194466,94.95
595.7396342180533,5.555864363500363,1112.546137310857,0.004582126703684623,93.02
583.2501230469745,5.689828872468278,1113.712868827192,0.020964714203499383,93.23
673.2762247270307,4.729038032766505,1116.3870883972522,-0.16886111361816344,93.7
743.0448726360522,3.9943218584929006,1122.3456763185382,-0.1553627120744032,94.96
829.5700839374499,3.0403503998225845,1105.3298652013582,-0.2388318949916218,90.7
601.4642058708389,5.550042093811044,1105.9075317773247,0.27496878501685507,90.89
582.1521296860102,5.76308209584997,1104.57552167481,0.032108438035589285,90.65
647.9564183033485,5.054747449807577,1117.5424563904726,-0.12290899804333337,92.9
511.0662812998257,6.497975040777771,1127.3992139175973,0.2112644201626476,94.85
441.74283083132843,7.225398445483933,1130.323302685947,0.1356447353407521,95.3
483.19785240894663,6.788155311029569,1126.78285744766,-0.06051474361634021,94.81
493.9213112985911,6.677512937013428,1141.1058651539324,-0.01629932860203816,96.92
571.0515283009528,5.879641653240162,1139.4364869196793,-0.11948629546648556,96.67
563.5693598030036,5.955448831537519,1151.3721594757567,0.013102440195214636,98.7
585.2853930988343,5.729710439688968,1136.483537396913,-0.03790451370401128,96.2
534.3213213240649,6.2652723540938595,1130.5246385396367,0.0870755914562238,95.16
586.5986305914714,5.728599432757174,1144.6215013363476,-0.08565835465811987,97.41
763.4326949402516,3.9249064059438306,1148.2305189789847,-0.31485759267780156,98.04
798.984310778259,3.553610156982918,1139.2424833093735,-0.09460002623212259,95.75
851.8384499319884,3.010066973583809,1144.537362443278,-0.15295520875609714,97.24
868.1321135341796,2.8402351661813583,1140.6242753776191,-0.05642127198261225,95.94
788.7829216624131,3.6541565106450626,1145.0266398852002,0.0914022078376236,97.49
910.9611176729422,2.4088380312797666,1147.2922169218002,-0.3407950578300386,98.11
895.740608602798,2.5626426904364386,1149.339729248388,0.016708187402141986,98.96
837.83180851838,3.14446525734509,1150.8004355819367,0.0646490731002426,99.53
838.0910702037877,3.141845658624187,1149.0395350378235,-0.0008330824183169632,98.97
882.3464127002588,2.6975595177099096,1151.050316259343,-0.14140928269176345,99.61
755.4834628472584,4.000053869383426,1145.0887097252041,0.14377907364609757,97.4
485.87961411507075,6.765788878946286,1145.4087140347547,0.3568626740234755,97.48
457.639989154716,7.060935460889794,1133.2302940526515,0.05812062111679128,95.68
588.9685175939956,5.678238804338102,1128.2876392300286,-0.19582343787312403,94.98
718.8752590970029,4.293010168136275,1121.4737526648228,-0.24395392373133903,93.78
748.9301637266902,3.9658641506149146,1113.2741032436825,-0.07620434257284432,91.87
697.5396121940986,4.558262439175049,1092.968878792534,0.0686186162897637,86.75
618.0588210343993,5.472991305094019,1093.6070355340187,0.11394448396943913,86.89
524.1932592283275,6.627975454301252,1062.8488243993902,0.15187156725467651,81.27
327.60003799042977,9.106457819882413,1049.9242722635026,0.37503958278155936,79.32
301.7200169979106,9.418077578973554,1083.8913599316643,0.07899883391733671,83.05
294.8817011351977,9.498076594681473,1106.77728844857,0.02266444212337503,85.48
247.856129575983,10.050084712526463,1104.0228462361124,0.15947266777891503,85.19
532.0859982865337,6.815789438168808,1131.0575741128087,-0.32181771267324916,87.88
728.1154918324748,4.553475606132556,1122.6741531038608,-0.33192249446075395,86.65
