balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
1000.0,0.0,1000.0,-0.027351817112583242,91.48
683.2101703486188,3.476240860873271,1000.0,0.3167898296513812,91.13
707.8470324542906,3.2020409487344654,995.5504116980823,-0.07887828350016109,89.85
727.0578225280253,2.991811247774357,1000.449534349646,-0.06565490708143411,91.38
755.2832774612737,2.6836394502719183,1001.0778147116787,-0.10300509356387069,91.59
769.2028063419059,2.5279226040851834,995.1738079210804,-0.058024503318043374,89.39
647.8549769005377,3.871752387489039,997.474217490798,0.15775791305086556,90.3
368.7171231708956,7.030492386692865,990.0017353829442,0.4308647207822514,88.37
455.6063770204511,6.043899292000512,987.8925876669362,-0.1403305828991083,88.07
422.0284747508035,6.420164445178992,994.9639498385767,0.07369936849707509,89.24
451.47514035607566,6.096965393425374,1006.9696573510614,-0.050341241959357165,91.11
330.2209260781359,7.417098374132394,1011.4814117421962,0.26857340180969286,91.85
340.7517705161222,7.301868650552283,1008.0695464900954,-0.015535687645991246,91.39
274.4591865788253,8.026140298507018,1009.0918081011727,0.19454802490647755,91.53
324.34170259864,7.480260280780878,1007.8878870563965,-0.06801276795867646,91.38
222.72777578924814,8.598740487818763,1003.9233491075827,0.3132928204891835,90.85
147.08202391069176,9.452915644532363,984.2322333904779,0.3396332209150902,88.56
291.1412291088427,7.819961606920132,981.0182420713368,-0.17274607105552064,88.22
294.1029707813697,7.785816556510552,969.4446988930949,-0.004366396169945918,86.74
290.3242864601461,7.830229865410688,956.5202434092873,0.012848167807297027,85.08
358.4182063006226,7.039818723907769,964.898589365277,-0.10094354253819383,86.15
261.95181397730425,8.182108745498276,952.9308975346337,0.26914478848322615,84.45
454.62578211905935,5.996357547066568,983.2046998929773,-0.2671378817391408,88.15
441.83779694757914,6.136900300901937,1000.2343553266463,0.02812859647306864,90.99
394.1088069136963,6.6699468726451,991.3358498903385,0.1080237824007291,89.54
418.24846890804565,6.401071154285227,992.9366371397733,-0.04031152323905161,89.78
212.8320506907667,8.698280036160412,990.6322515242307,0.4911348958516832,89.42
209.7166024014967,8.733735234627124,977.1499174681821,0.01463805981833338,87.87
381.8588659583522,6.739039249032043,963.4379531498175,-0.2283897933711798,86.3
252.3567158781797,8.247509255790023,960.405385487753,0.3391361616160479,85.85
334.45069554957945,7.288355386513241,958.2610330812478,-0.11629618585798183,85.59
575.1753221431537,4.470885505970471,957.1677797732707,-0.38657141853378413,85.44
350.90871618963,7.128387650223625,952.4733499920018,0.3899099932136981,84.39
331.5796702371592,7.359430513628728,947.2696270073386,0.05508283226007271,83.66
206.5558851986795,8.86338558446332,943.3691288351151,0.37705503762959175,83.13
142.72790689006564,9.625055970007638,949.3075971767057,0.30901069822929406,83.8
151.69386758609352,9.519636091159574,961.3389171392153,-0.010952650995127735,85.05
241.35825956868467,8.465133068901652,961.1485244173921,-0.11077135850152808,85.03
