balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
997.2841982231084,0.029687382781937274,1000.0,0.002715801776891622,91.48
888.4702912020283,1.2237388150334472,999.9896094160264,0.10911022877426228,91.13
889.9315959205328,1.207474989563169,998.4232237327835,-0.013290275073798104,89.85
786.2529205813835,2.3420632510990558,1000.2706604668151,0.11650184779865641,91.38
747.3889191576117,2.7663890664039124,1000.762493749546,0.04942938894908574,91.59
779.8221933344261,2.403560179763188,994.6764378034575,-0.13115613094595305,89.39
656.7850973399536,3.7660972339655414,996.863677567042,0.15777583280668203,90.3
474.48254423111484,5.829043404711708,989.5951099054885,0.27756804142965885,88.37
590.9491788602096,4.506610855272685,987.8463968840749,-0.2268695663460114,88.07
596.0901657691282,4.44900230631573,993.119131584744,-0.012783120355189597,89.24
620.8005767650691,4.177787170809849,1001.4387658975545,-0.06096088894376794,91.11
507.760211103978,5.408493383777635,1004.5303284039537,0.18208804870983425,91.85
457.85842724214535,5.95452450164428,1002.0424214474161,0.09827824782358519,91.39
390.7421557904988,6.687795248411969,1002.8760548776463,0.14658738915413924,91.53
434.51308717473796,6.208796218162033,1001.8728855903845,-0.07162286111610175,91.38
351.1638691729255,7.126233950708125,998.5822235947586,0.19182211183502018,90.85
269.13902694347223,8.052440389613423,982.263147847637,0.2335799591872629,88.56
392.2789254671178,6.656612929585702,979.5253181151684,-0.1733421661622175,88.22
448.39455747911467,6.009672279228347,969.6735309793814,-0.09718766243444753,86.74
429.34665435051676,6.2335545444916045,959.6974749958624,0.04248022820724165,85.08
455.15432931174155,5.93398780089062,966.3673783584685,-0.04805713040013455,86.15
406.9498542602829,6.504792715650343,956.2795990969544,0.10590797878238503,84.45
477.35410079167747,5.706105857665152,980.3473321448607,-0.12278436729637413,88.15
395.3567451625174,6.607274729290166,996.5526727806297,0.17177469617034796,90.99
369.1864662029877,6.899549455217459,986.9721244231589,0.06619408744062805,89.54
401.664209299683,6.537801369934597,988.6280162924111,-0.052430682268580144,89.78
292.96242461623467,7.753433048344889,986.2744077992347,0.2706285055195087,89.42
258.55064553503337,8.145054524175107,974.2565865743001,0.11746140866453743,87.87
408.7366280240743,6.404776627430715,961.4688509713451,-0.21366068104014793,86.3
295.324883371034,7.725821993220352,958.5867014890011,0.2774690029648149,85.85
361.0243606203527,6.958215061927927,956.577987770764,-0.09935602088244125,85.59
543.4596443784499,4.822970635920235,955.5342555114748,-0.30686669023651525,85.44
