balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
981.494000579162,0.20229557740312565,1000.0,0.018505999420837933,91.48
483.296495384052,5.669183596662537,999.929196547909,0.507590983644457,91.13
461.7769188949941,5.908689178065518,992.6726415441808,0.04452665536495841,89.85
595.980742923494,4.440054640655802,1001.7129359866211,-0.24855505056208443,91.38
713.9108612001014,3.1524673682831903,1002.6453474611587,-0.28999356462478876,91.59
720.846689998978,3.074876711622752,995.7099192509359,-0.024612675595336458,89.39
590.3968018296634,4.519504487584154,998.5080570585126,0.18096758989002165,90.3
304.1457649750001,7.758737675936121,989.7854133974752,0.4848451684825526,88.37
471.70861812954115,5.85612778432103,987.4577920946942,-0.24522157741150005,88.07
376.34754992476286,6.924718866848801,994.3094616023498,0.2021609623816331,89.24
344.28906366267864,7.276584592478087,1007.2586858833572,0.08518319374868569,91.11
281.92782817283523,7.955531086651668,1012.6433584817909,0.18113045714092907,91.85
260.63619348424794,8.188506627614435,1008.9838141819312,0.07552157879049272,91.39
204.17467409042342,8.805370162999823,1010.1302051097973,0.21662961939028194,91.53
169.54853934831812,9.184294815463222,1008.8093995853474,0.16959074330036805,91.38
107.51703973509962,9.867085124909766,1003.9417233331518,0.36586277800826034,90.85
65.16438296152364,10.345321990013378,981.3460983971084,0.3939157632866791,88.56
89.43850447873754,10.070167586054934,977.8286889205037,-0.026596987916283107,88.22
88.48415074605334,10.081170050116315,962.9248408931425,0.010670501907945898,86.74
95.96144299539537,9.993284621703738,946.1900986099494,-0.008717780572659095,85.08
206.48534228878225,8.710360660085783,956.8829131551726,-0.1283786072530807,86.15
141.46360207471113,9.480304297907821,942.0753000330267,0.31489760722644555,84.45
501.505249017049,5.39588402629877,977.1524259352856,-0.43083219095724906,88.15
495.8212681169948,5.45835221950741,992.476736569974,0.011333841293176394,90.99
346.04919199976365,7.131035669554665,984.5621258516883,0.302068680284789,89.54
311.2828263561698,7.51827520668536,986.2735744123815,0.10046654188869665,89.78
134.1835063336333,9.498808868310684,983.5669953379747,0.5689337959810846,89.42
133.81359853967052,9.503018584868814,968.8438415920932,0.0027567307195195965,87.87
313.26750544628135,7.423599037862894,953.9241024138491,-0.21881674001110302,86.3
191.32845842704154,8.843972328710183,950.5834828468107,0.3892489482607693,85.85
335.3752146374221,7.160986510152167,948.2840500413461,-0.1902974993594835,85.59
703.2998601303286,2.8547523634655274,947.2099020648233,-0.601346496126151,85.44
438.0158480656969,5.998300320150344,944.2124120831844,0.3771990115503107,84.39
409.603277433012,6.337919859149685,939.8336528494747,0.06486653567024209,83.66
213.53080279978923,8.69654459911387,936.4745553241253,0.4786887347728539,83.13
118.75747146026596,9.827491273809853,942.3012402055316,0.44383915621009795,83.8
168.12950670537793,9.246985274455215,954.5856042977939,-0.05906960211724426,85.05
134.97648255361665,9.636883241663979,954.4006645923048,0.1971874229658988,85.03
93.29301280810046,10.086785775344671,1027.8337148937844,0.3088202400663263,92.65
332.99134372793867,7.590968085633736,1062.0279186722028,-0.2474343904290613,96.04
398.8412885456123,6.90381432566636,1060.4338153742196,-0.09052254629654503,95.83
291.3023714066801,8.01797633497979,1065.1974472589295,0.26962834648106865,96.52
188.78344425251268,9.073784029667406,1069.8478735332178,0.3519330332228681,97.1
97.72547919314074,9.987745337098621,1092.8045471282765,0.4823408398968225,99.63
65.83967353434075,10.299525973246075,1119.172194818217,0.3262793482524876,102.27
49.70730076305156,10.457810635444751,1115.5673607275805,0.2450251027273828,101.92
31.215054419911667,10.635041288532157,1140.875262465357,0.37202274231888194,104.34
18.355979910049868,10.757078628475801,1151.8293549925452,0.41195105210706173,105.37
241.02947044588473,8.637589855052664,1148.4946606177177,-0.19703200530788106,105.06
239.19350351247593,8.655177429853016,1142.7074754148323,0.007617188595288465,104.39
381.5019156749221,7.269911079590715,1128.3398808812763,-0.1600506010985179,102.73
788.8833069152504,3.2420151804377753,1116.780722264727,-0.5540502290957463,101.14
852.9682602101763,2.6087646538080733,1116.9752431755533,-0.19532620650597726,101.2
878.3911168613918,2.34729333167277,1106.6184474999352,-0.10022802239122156,97.23
