balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
1000.0,0.0,1000.0,-0.013988081426046175,91.48
778.5909092486205,2.4295960797912817,1000.0,0.2214090907513795,91.13
788.7682638109155,2.3163255782632346,996.8901170178672,-0.04662112458535815,89.85
768.2224311627127,2.5411650688323175,1000.4340951526099,0.026047996085613406,91.38
774.2744427133608,2.4750878600688266,1000.9677398170646,-0.02600272196951522,91.59
794.6647405504938,2.2469829508269323,995.5225465249132,-0.09216032809257578,89.39
660.2883686094895,3.7350933820672907,997.5673010101658,0.16909819334366952,90.3
420.89889710453133,6.444038403058103,990.3585707827759,0.3625529130690152,88.37
528.8611100113123,5.218170197008586,988.4253592618585,-0.19023291442021292,88.07
512.6188326891802,5.400176890443505,994.5306183923585,0.030711801292752895,89.24
540.3202150398536,5.096133620213306,1004.6289491774878,-0.05630246497448133,91.11
417.4304342031669,6.434073531336732,1008.4000880564456,0.22743879909735085,91.85
399.77689389374444,6.627240620836923,1005.4404142320309,0.04229097560440534,91.39
329.3394338699003,7.3967966136681715,1006.368227918948,0.1761919237947893,91.53
379.2648167721261,6.850447490203236,1005.2587084268978,-0.07386293716057629,91.38
282.97556629150586,7.910318161426353,1001.62797125709,0.25388395185223245,90.85
200.38129138531045,8.842954508605615,983.5133426674237,0.2918777617043845,88.56
340.19586332499955,7.258114654381073,980.5067381344978,-0.17922062730077812,88.22
370.9336721657948,6.903747478443844,969.7647284460138,-0.04882358474777321,86.74
360.6992322160089,7.024039438361402,958.304507631797,0.027591024265954122,85.08
405.84395338645993,6.500014816533764,965.8202298308438,-0.07460445323893065,86.15
328.1422617956588,7.420105895169657,954.7702046427363,0.19145706358919348,84.45
456.9860582195512,5.958463281172012,982.2245964548641,-0.1969840639267892,88.15
410.48910754663876,6.469474938199294,999.1466321733926,0.10174697857100437,90.99
373.0519580243962,6.887580248923469,989.7658935130037,0.09120132260266878,89.54
400.361026058185,6.583402614330143,991.4189127727452,-0.04416320733843634,89.78
251.3144389851952,8.250217499959643,989.0488878315865,0.3722804603146578,89.42
234.51422276086038,8.441411493635924,976.261050706649,0.0668493871349928,87.87
397.489738824599,6.552935061842892,963.0080346616405,-0.22371571782950936,86.3
273.2929806806208,7.999606676798957,960.0592138838113,0.31245274031786435,85.85
346.87653357533884,7.139885297026577,957.9793161478436,-0.10747045629953374,85.59
563.7969547709301,4.601022689400274,956.9083333532895,-0.35558871074352116,85.44
378.0923923991397,6.801574441643317,952.0772595294193,0.3293819890305046,84.39
372.1619691224719,6.87246164313349,947.1121101870197,0.01568511664314929,83.66
246.042063228632,8.389602337152976,943.4697055161589,0.33888445450571025,83.13
170.1139514706905,9.29566572328593,949.0907390820514,0.30859809400714594,83.8
165.24163136003307,9.352953437696952,960.7103212361587,0.028641508051130703,85.05
234.5293472960107,8.538091436803413,960.5232621674049,-0.08712349594399232,85.03
216.17879966908544,8.736154552042757,1025.583518915847,0.07824414231522242,92.65
284.20772578605244,8.02781504645168,1055.199082847272,-0.08108138442049966,96.04
404.7284698775351,6.77016353761851,1053.5132416875167,-0.1566617443919633,95.83
322.2268523354388,7.624925426782375,1058.1846545284736,0.20384436401783163,96.52
282.2244294023272,8.036896826711434,1062.6071112760073,0.12414366662238632,97.1
175.87043385341696,9.104386493969391,1082.9404602475875,0.376841918944219,99.63
123.31917438706748,9.61823473359342,1106.9760405916666,0.29880667440753267,102.27
108.25282110931569,9.766060020855505,1103.6096584349089,0.12217364698260419,101.92
86.69715225366224,9.972650675021246,1127.243523685379,0.19912339128682968,104.34
80.20786544861654,10.034236390168305,1137.5153538806508,0.07485005719748504,105.37
172.58114831455097,9.154993263707858,1134.4047405996985,-0.08762431861002809,105.06
243.2548193718253,8.477977543262659,1128.2708951130144,-0.07395043348956015,104.39
271.2402317725288,8.205560407073586,1114.197452391198,-0.03213232575799397,102.73
503.08581506244644,5.913237060327317,1101.1506113439514,-0.2793621925895734,101.14
496.848334431886,5.974872244423764,1101.505405567571,0.012398442658905426,101.2
599.6053058712857,4.918027942876919,1077.7851627572086,-0.17688148939639306,97.23
479.86255841553896,6.140017405635842,1081.522863993795,0.19970261484218982,97.99
363.77083739596947,7.284116361184965,1102.8901245654079,0.2419270246940987,101.47
295.56302351891725,7.9590403061389745,1099.903636857322,0.1875021493347668,101.06
290.5869905680853,8.007653367401499,1110.2503892553027,0.016835776314602074,102.36
183.85023264134088,9.028764607492807,1127.626997062564,0.36731430308727364,104.53
178.72091451767423,9.077517750004608,1133.766556995659,0.02789943776504778,105.21
334.9733934035556,7.5899655900095455,1132.2233789781583,-0.16387212902936016,105.04
329.1924470775566,7.6450799605501025,1131.0848841396569,0.017257926867745157,104.89
