balance,n_barrels,estimated_total_balance,buy_or_sell_ratio,price
1000,0,1000,0,90.99
1000.0,0.0,1000.0,-0.013235925192671916,91.48
790.8495956026757,2.295077410263627,1000.0,0.20915040439732432,91.13
800.0890152052592,2.192245806450789,997.0623009148626,-0.044805287766318196,89.85
778.363197597814,2.42999824251388,1000.4164369987323,0.02715425058281995,91.38
784.2190685094621,2.3660625408909057,1000.9267366296601,-0.026311007351524397,91.59
804.6698955574388,2.13728049538272,995.7213990397001,-0.09669315225371909,89.39
673.3754705789452,3.591260838444665,997.6663242904983,0.16316557348965915,90.3
441.33930954554154,6.216995375430108,990.7351908723003,0.34458659569809824,88.37
542.6709888846526,5.066414254286574,988.8700922596711,-0.18507028743992499,88.07
525.4713300334107,5.259149113668487,994.7977969371864,0.031694450603656305,89.24
552.9893685892666,4.957118177922071,1004.6324057797465,-0.057429620118859104,91.11
434.86933634530624,6.243128327556915,1008.3006732314088,0.21360271815947726,91.85
415.763045809279,6.452191578853855,1005.4288342007328,0.04393570422002802,91.39
341.09742588535164,7.267941823843774,1006.3321410217723,0.1795869562639733,91.53
388.47955304373323,6.749424345638679,1005.2419497481956,-0.07134309695545536,91.38
291.08769091519184,7.821431633789932,1001.6647548450071,0.2507000982818198,90.85
201.94727815699548,8.827985526723495,983.7536764036282,0.3062321614422623,88.56
342.0853509518404,7.239478693864223,980.7521613245422,-0.17993989999764368,88.22
374.6702627423041,6.8638168101835255,970.037732857623,-0.05189073682875641,86.74
364.4861684891821,6.983517024724216,958.6437969527184,0.02718148533748606,85.08
408.24875441973177,6.475535760295317,966.1161601691733,-0.07274003380108607,86.15
331.5686207842789,7.383530237920573,955.1077493766713,0.18782698735833966,84.45
462.13071241107355,5.902394768529823,982.4268112569774,-0.20059990569062572,88.15
417.0472257651223,6.397872146768655,999.1896123996021,0.09755570325706618,90.99
378.32052802361034,6.830379380870865,989.9126977867877,0.09285926233045487,89.54
407.516661304185,6.505182975428955,991.5519888381966,-0.047610299122279175,89.78
256.6428869181965,8.192431626580694,989.2101229670421,0.3702272537842838,89.42
238.91822647252553,8.394146210007017,976.5118539458422,0.069063517241842,87.87
401.46279289301316,6.510663400963129,963.3330443961311,-0.2243805101701123,86.3
284.52810365970583,7.872744813115806,960.4032458656977,0.29127154820663437,85.85
358.6133980021712,7.007161283001711,958.3563322142877,-0.10994685470714778,85.59
556.8911931375707,4.686494205106118,957.3052580218373,-0.3311850525725978,85.44
364.5139391161882,6.9661156533983615,952.384439106476,0.34544854792461926,84.39
358.9722854911057,7.03235583538596,947.2991746794951,0.015202857916816555,83.66
239.56632759846,8.468732088154464,943.5720260867406,0.3326328040318986,83.13
167.28239112317334,9.33130889573545,949.2460765858041,0.3017282820999896,83.8
162.72957303256834,9.384839972638508,960.9102127054734,0.02721636186592211,85.05
228.6670582132097,8.609378545134787,960.7225159060206,-0.08262915827702737,85.03
209.96770736168565,8.811206401060572,1026.3259804199477,0.08177544678992961,92.65
278.3195776227862,8.099504295051611,1056.195970119543,-0.08077237935582753,96.04
398.14952526147533,6.849061347762776,1054.495074217582,-0.1543851205872924,95.83
313.9036513110593,7.721894687489423,1059.2209265475385,0.21159355620250841,96.52
275.080214002649,8.121724113940612,1063.6996254662822,0.12367947026502954,97.1
166.8777573822849,9.20776703896685,1084.2475874745521,0.39334874379340895,99.63
113.42075692425948,9.730471648901585,1108.5560924574245,0.32033628265728487,102.27
100.0163487633372,9.86199056727798,1105.1504273803089,0.11818302508661192,101.92
80.86336915150092,10.045553722461383,1129.0164445531216,0.1914984884836863,104.34
74.23481641826571,10.108461122416163,1139.3633648872567,0.08197225521009806,105.37
170.80088006591757,9.189309555238818,1136.2297419393078,-0.09092893132259937,105.06
242.9304345350394,8.498347255505877,1130.072904537298,-0.07519197123346716,104.39
270.15905454512085,8.233296929310203,1115.965648093158,-0.031188455616938098,102.73
505.4076571500514,5.907326960900765,1102.8747059755547,-0.2825077230154398,101.14
499.00951561554353,5.970549703336613,1103.2291455932088,0.012659368024984931,101.2
602.2239102476233,4.909000853886035,1079.5260632709624,-0.1777975064603076,97.23
480.23081735772126,6.153955368529386,1083.2569039199159,0.20257098865393888,97.99
366.23932674793207,7.277356281210861,1104.672668602398,0.23736812901134074,101.47
299.3233015294388,7.939497832947387,1101.6889525271017,0.18271119547068443,101.06
293.83029129083224,7.993161473418338,1112.0102997099334,0.018351428741227936,102.36
186.65694592852174,9.0184493846621,1129.355460107251,0.36474573431991963,104.53
181.92730387802274,9.063403686064047,1135.4880056888212,0.02533868764953517,105.21
333.73890679329315,7.61812947704586,1133.9472270621904,-0.15946263226037818,105.04
328.3621681230361,7.669390213724829,1132.8045076406333,0.016110613898508423,104.89
247.37448393043388,8.451577621418496,1122.450830852105,0.2466413370807578,103.54
252.57493097685267,8.401736265788644,1129.2120929492398,-0.005897284254189584,104.34
166.96107998143697,9.226532518152958,1124.6751553657139,0.3389641666506556,103.8
187.05097334835392,9.037344333136318,1146.7265680840994,-0.020504797944885245,106.19
309.9822849891822,7.894328883198352,1159.017356377165,-0.12647691709023265,107.55
333.50196192716254,7.6768360319131626,1163.675010418252,-0.02755051816349876,108.14
247.139424880796,8.477824132881132,1161.2184228880396,0.25895660867274983,107.82
354.00088835495865,7.491835357515173,1165.966004402453,-0.11630210298203927,108.38
286.4319136763272,8.107105569485956,1176.7542473172748,0.1908723308368641,109.82
263.87603760224084,8.308012989759282,1196.6166559625153,0.0787477756391869,112.27
512.4329496424857,6.038086852405447,1173.6034599808822,-0.2732213033551846,109.5
908.4448090283254,2.2932938558490434,1150.9606342843617,-0.6201952850453877,105.75
899.7580212628862,2.3747834221289605,1152.9099340618334,0.0095622625382499,106.6
959.7717378105119,1.8177081733809266,1155.5934393288392,-0.23457939092762553,107.73
955.1866410020915,1.8597077777449496,1158.2109390985077,0.004777278417137161,109.17
962.4608532361685,1.7915333425614721,1153.6174608874776,-0.03665868154089484,106.7
975.3867972079677,1.6709330069410289,1154.4773968919071,-0.06731682450744299,107.18
988.749562788824,1.5503739526207798,1160.5930116973113,-0.07215074082530464,110.84
1009.9047402501059,1.361015042297813,1161.9573407756175,-0.12213757203729546,111.72
962.0670503335772,1.7893611196306267,1161.9029001739257,0.04736851705902629,111.68
849.3046646401975,2.7986914606025177,1161.9744746187107,0.11720844784600155,111.72
866.3482111190965,2.646936973211377,1163.6257025804662,-0.054223371717606196,112.31
891.2539951342623,2.4253158305243705,1163.810988168591,-0.08372739696107169,112.38
918.2444772643264,2.187283533760422,1166.2605571574206,-0.09814486582247893,113.39
956.0167299466974,1.8531045309968108,1165.473135085267,-0.15278266288096812,113.03
993.8602950779133,1.5109384809858177,1160.9700910749448,-0.18464476465714388,110.6
934.1003916300518,2.0602527878877517,1158.2352924243603,0.06012907824552601,108.79
967.9429952518727,1.721454073083258,1139.8990426121593,-0.16444521604159212,99.89
976.1847794894888,1.6363731993595452,1134.700251311448,-0.04942384177076907,96.87
1008.1611270014173,1.3176297034272437,1140.3457388492384,-0.1947865536156749,100.32
1056.8288801028934,0.8469095844459484,1144.3908620387601,-0.35724765293080485,103.39
1077.1358467315752,0.6394415968214925,1139.7243902284629,-0.2449706455502949,97.88
1083.7808819550821,0.5719998509216957,1140.1400272663968,-0.10546975084985587,98.53
852.3607569554018,2.904628870170565,1140.5289871650236,0.213530362873915,99.21
858.9072428218709,2.8370766478357283,1133.8483407636313,-0.023256748229893466,96.91
884.7932067408865,2.5685500511654427,1132.4014316732353,-0.09464904547966019,96.4
935.8188261734916,2.0558328141014846,1140.4153078328713,-0.19961348887529762,99.52
951.4780517678616,1.8960284912688485,1137.2698836272962,-0.07773215882950066,97.99
882.128087188633,2.5954734189463937,1139.469276677168,0.07288656259634707,99.15
722.160493735241,4.243604404454246,1134.04473723157,0.18134281832382562,97.06
730.8895789557838,4.155547456804262,1142.8289983487903,-0.020750508119360807,99.13
705.1738367024666,4.410714575809196,1149.6856516525174,0.03518416870857173,100.78
765.0913958940746,3.8126155621177604,1147.039222907032,-0.13560138689811,100.18
741.0612452615621,4.051531356833533,1148.564269131879,0.03140820921718922,100.58
801.4773393495387,3.463253907096662,1157.153515608366,-0.145198789772329,102.7
898.1280956417772,2.499637194312629,1148.841706231334,-0.2782402730592336,100.3
888.0318242608395,2.600187651248569,1149.1166663227082,0.011241460355076853,100.41
781.9719291789401,3.6578252168837837,1148.778641928046,0.11943253854689181,100.28
774.7768675785065,3.730451255043,1144.3526734156167,0.009201176323539225,99.07
801.8027252004737,3.4579582360677317,1144.7630230536713,-0.07304559163101232,99.18
809.0138285086306,3.3863982151472505,1150.261176649019,-0.02069429878420296,100.77
819.4014191632934,3.2845091454595323,1154.2571265428928,-0.03008774019309715,101.95
874.2946247616085,2.731707477802785,1145.553177307425,-0.16830571728531615,99.3
794.2036345843402,3.555688858227356,1139.816591604039,0.09160640807909173,97.2
803.551965768951,3.4616128676405507,1147.5324364263925,-0.02645788041018455,99.37
611.8246133771484,5.483413483392978,1131.8167140073044,0.23859981750941406,94.83
676.2930986356356,4.804440494888636,1132.4747236253115,-0.12382305119989102,94.95
719.4632421993211,4.340345208243984,1123.2021534701767,-0.09659715572258529,93.02
748.7334991350414,4.026387716709926,1124.113625963908,-0.07233468225931243,93.23
803.5319891926921,3.441558580555702,1126.0060281907613,-0.1452490861044311,93.7
848.2365345004249,2.970786199471742,1130.3423920022615,-0.13679045992236022,94.96
902.9761708492159,2.3672620941928995,1117.686842792512,-0.20315299208881474,90.7
674.1874961207338,4.884466129053522,1118.1366225904085,0.25337177448804066,90.89
685.1751151498327,4.763256873354694,1116.9643507194357,-0.024815251553871587,90.65
747.597037392722,4.091330907338662,1127.6816786844838,-0.14106439855778846,92.9
555.6280257104603,6.115253012581274,1135.6597739537942,0.25678139703678093,94.85
464.76663561298346,7.068677882439372,1138.4116378094557,0.1635291704036992,95.3
522.7853644574977,6.4567305262057015,1134.9479856470602,-0.08657168517381782,94.81
520.9069242020626,6.4761118742807655,1148.5716870573542,0.003593138567267499,96.92
609.7829000861707,5.556736929788078,1146.9526590887842,-0.1419640306313876,96.67
617.5970704227191,5.477566004392452,1158.232835056254,-0.014247736827564002,98.7
639.7121931000632,5.2476790742745285,1144.5389200452728,-0.04196881058732606,96.2
559.392173943175,6.091731398327579,1139.0813338080275,0.12555649247148976,95.16
581.2388530664937,5.867455870934922,1152.7877294542645,-0.03681638482192925,97.41
795.0992573199412,3.6860971984191373,1156.4842266529536,-0.37177248887739933,98.04
812.2090788850095,3.5074045449980593,1148.0430640685736,-0.04847746649158202,95.75
899.3122801233319,2.611649698861465,1153.2690968406207,-0.2553896576926201,97.24
908.9135752139402,2.511573660810513,1149.873952232101,-0.038319089307643356,95.94
825.9717389934973,3.362346419251819,1153.766891406357,0.09125382047563772,97.49
925.9081898742114,2.343730061278991,1155.8515461862933,-0.30294806987778733,98.11
875.3203486633464,2.854924899707296,1157.8437167383804,0.054635915055182324,98.96
768.7338102522694,3.925823507273628,1159.4710239312135,0.12176860571542687,99.53
734.3305116951756,4.273436910901939,1157.2725627671405,0.04475320078065,98.97
800.7859709726695,3.6062804077647646,1160.0075623901175,-0.1561170825840895,99.61
681.9960651539867,4.825889297073622,1152.0376826889574,0.14834164199254807,97.4
458.2980575132385,7.1206985670854,1152.4237538327234,0.328004836201276,97.48
439.49283373941455,7.317241457698109,1139.6064964119696,0.041032737244976775,95.68
613.8842240574165,5.481156067952879,1134.484427391581,-0.25092589883221295,94.98
711.0593834204259,4.444952619850839,1127.9070401100375,-0.18904833857231232,93.78
737.047870592287,4.16206933725738,1119.4171806061227,-0.06364146185273671,91.87
677.3817494633511,4.849863240760964,1098.1073855993648,0.08095284378338767,86.75
588.6442906724403,5.8711252823182285,1098.7863664530712,0.1310006637486352,86.89
493.5801760740335,7.0408572202831206,1065.7906423664426,0.16149670710270528,81.27
273.6478440012422,9.813579510661226,1052.0609707868907,0.4455858292813668,79.32
254.01462238558634,10.049981938303079,1088.665622361657,0.07174630477105741,83.05
247.29825687880466,10.128554300338427,1113.0870784717335,0.026440861725615307,85.48
212.2422791407466,10.540057736634449,1110.1497977246352,0.14175586265955045,85.19
540.8701050113579,6.800551297505963,1138.5025530361818,-0.3547899387809757,87.88
729.3292799060994,4.625604097335836,1130.1378749402497,-0.3198192477377191,86.65
580.6750975543614,6.322957172829534,1134.4396867507721,0.20382313784368722,87.58
585.4327086607889,6.265205156485428,1101.5603094520584,-0.009133703544960405,82.38
587.9221707843736,6.234967550223011,1101.247049194234,-0.004826275518067699,82.33
551.1537766420614,6.670508821750045,1114.2781313742003,0.06253956045450337,84.42
615.7998515965127,5.913085565107382,1120.4817045784278,-0.1135480481148586,85.35
649.1547154243651,5.520629231093351,1118.352993774989,-0.06637081937895212,84.99
632.9558768979359,5.710868086365567,1119.2362944519639,0.0249537408287016,85.15
729.0001668601043,4.585832477109758,1120.4926854309642,-0.19699905377639151,85.37
828.2813509236854,3.4482000253671075,1129.2057671374728,-0.24807544920604008,87.27
573.019158266788,6.319540775163478,1134.8263331788212,0.30818295301739346,88.9
464.44511619911697,7.542083755319666,1134.2575745090564,0.1894771588371934,88.81
543.4741016339296,6.65341867677685,1135.162624559695,-0.11782752716263767,88.93
529.507201840647,6.814979113946111,1118.6621462412884,0.025699292296158728,86.45
400.17636909713013,8.319000892565914,1115.527255848873,0.2442475424204682,85.99
386.44427607186145,8.472706881207829,1143.395908838969,0.03431510225416545,89.34
324.41842573145686,9.169235239887273,1140.9388238434185,0.16050399548127997,89.05
591.7932137704764,6.1044164865743475,1124.3425080592224,-0.3342502044206038,87.24
670.9994443353355,5.206284832590233,1130.1417037214683,-0.14712817448799675,88.19
630.6381411807254,5.653699788300356,1140.6583990833005,0.060151023216703826,90.21
671.327374084815,5.196054608859465,1133.30858935851,-0.08094614085946551,88.91
749.4171964118307,4.32256666336712,1135.8546561168512,-0.1681059979629575,89.4
768.5044123865125,4.1055678460105725,1129.6301601216023,-0.05020138132178929,87.96
823.6304811689112,3.462323169436493,1120.3515767896185,-0.15667617749859566,85.7
695.7233491954511,4.933873238160148,1124.5756110563311,0.1552967439863711,86.92
624.4067457803627,5.765359811730025,1118.9016568324469,0.10250712944672667,85.77
675.2006855632201,5.13272885167451,1087.3074850641665,-0.10972965794231672,80.29
563.7817783839996,6.5328156470907,1083.6632475794777,0.16501598644894758,79.58
519.3560565223758,7.08834549405361,1086.211045681843,0.07879949931862627,79.97
385.56936199698276,8.67763861029729,1116.0529802118087,0.25760110591803403,84.18
365.228691388563,8.928944152778385,1087.9374311144454,0.052754893446588104,80.94
465.7549848342752,7.701067110568635,1096.2413491765294,-0.13751648808640785,81.87
599.0326028432552,6.012512467099993,1073.6002118714578,-0.21926242418421957,78.93
415.76661254680835,8.38212703002276,1064.0403170487687,0.3059365874688473,77.34
448.33936123561904,7.950127710542512,1047.7789906105245,-0.05153814991504306,75.4
370.3857618384327,8.931787443538184,1079.6590027297998,0.17387186166823926,79.41
495.9042477945951,7.40702449460521,1105.650504190496,-0.17071196091170796,82.32
406.0590058968366,8.493424033876776,1108.465173498446,0.18117457613505394,82.7
501.50716295735907,7.372351012259176,1129.1891281411054,-0.13199305923572177,85.14
528.8980847073354,7.052139161078718,1132.138068546009,-0.043434156980316184,85.54
343.8966924749327,9.22097142640583,1130.44555514735,0.34978646658320345,85.3
357.5782110968519,9.058018608136187,1118.089453435966,-0.017671979527341255,83.96
425.2599565480585,8.278274996947172,1143.814226283073,-0.08608324236479566,86.8
308.4285734950462,9.630803163803067,1140.337350784355,0.2747293302697999,86.38
493.5601461743704,7.5351322029775725,1159.213724985409,-0.2176008506436907,88.34
605.7129041952153,6.232696271949296,1142.4103801727692,-0.17284845122075068,86.11
573.2450228122325,6.609922731609837,1142.161072321891,0.053602756616389864,86.07
390.8479455174614,8.7018722360802,1149.564185781294,0.31818344693158473,87.19
369.2731048933172,8.938646167425066,1183.7625436690894,0.055200087071150636,91.12
497.80105712553177,7.556327902935772,1200.3884255404998,-0.15464514856028752,92.98
581.4218343289112,6.629268288707618,1179.3818339703384,-0.12268652527214623,90.2
731.2599380285901,5.034567312763825,1204.307882735879,-0.24055459916447006,93.96
623.0043282841197,6.194614566776582,1201.0857596557103,0.14803984754903665,93.32
782.6913109245811,4.481051065966822,1200.2804597620293,-0.27662148828436733,93.19
792.2921004326649,4.376909732762745,1195.7994086960625,-0.023240380810435467,92.19
737.7707224095956,4.966266321489038,1197.2000198105466,0.06881474394771278,92.51
717.5059340097234,5.181688755845073,1204.9473952720693,0.02746759634712311,94.07
551.2342180822131,6.945657734494663,1205.9319161356802,0.23173566662830844,94.26
669.3021797498747,5.709602859414455,1214.6834448811433,-0.17796080980804896,95.52
711.7738951595041,5.270845468819108,1221.9917365411939,-0.07684551822582326,96.8
619.7863216122441,6.23165154305412,1216.4046403442455,0.12923707117222408,95.74
710.0371907034403,5.308652268241314,1229.117209492076,-0.14811471219721725,97.78
675.0957678478651,5.66163158792588,1235.5406787366478,0.049210693908805565,98.99
541.5771962151277,7.022122433990047,1230.728291886911,0.19777723101180242,98.14
539.4450439375637,7.043579133975596,1239.3655024807188,0.00393693141525305,99.37
607.3387130148149,6.381782964005315,1262.04582729212,-0.0939573698800406,102.59
598.8828902617654,6.467350893099117,1237.9865055178202,0.013922746190630582,98.82
678.348792967561,5.653734606564914,1230.5490519907562,-0.12580364046774692,97.67
602.3382575324111,6.439535655207009,1225.2345414605852,0.1120522896526842,96.73
632.0442152898612,6.135669475200359,1231.8672631854483,-0.047187591819752364,97.76
748.2307357629609,4.927406991079105,1222.0501920251277,-0.19692431103156804,96.16
719.9651031726302,5.219075885830222,1225.7457472684368,0.03777662589803744,96.91
796.1472083791352,4.443369692911934,1232.5305459200163,-0.1486290312475296,98.21
796.4339750329826,4.440495991600707,1239.5510700348173,-0.000646739188911382,99.79
810.0815478148072,4.3045098140217455,1242.0821527500295,-0.030624096460436488,100.36
815.616377127445,4.249271996530349,1241.3934311797861,-0.012832545371707924,100.2
675.9964634085743,5.632058108433595,1244.6653706171144,0.17118331317794797,100.97
738.7154345723429,5.010709077684946,1244.4964088738614,-0.11032361861079248,100.94
884.9985922128211,3.565937150371581,1246.0497286879436,-0.2883368211791853,101.25
653.2223064999581,5.873316799081018,1243.1969789676464,0.26189452475097985,100.45
693.8397681760656,5.4603278649060565,1230.8630136895763,-0.0703161345288885,98.35
744.3916276591584,4.951757849985606,1236.5963579477277,-0.09313909851257625,99.4
760.7523870484238,4.784418590608851,1228.524992652251,-0.03379391005100162,97.77
814.0085626508952,4.2531319225873885,1240.342506571055,-0.11104518928680374,100.24
617.8659509313898,6.319531118958075,1217.71584474289,0.24095890475740048,94.92
546.5683385638636,7.079309596872889,1210.8907511344155,0.11539333452515066,93.84
653.0846063512317,5.940707055051743,1208.8377513513224,-0.1608352518336104,93.55
591.7620339238359,6.594047907676885,1210.6793705383884,0.09389682719671433,93.86
773.480528367785,4.723746400431629,1232.439728633722,-0.2836348072430327,97.16
540.3062532764856,7.090036994010881,1238.9584986663178,0.3014610795482451,98.54
681.4713280288698,5.67015090718344,1245.1977312210474,-0.20026497577189684,99.42
654.7956224847806,5.9376569796271745,1246.8987764932024,0.03914428156683821,99.72
601.4684907800419,6.4641367081762775,1256.220897951217,0.08144087998385811,101.29
385.00386221848544,8.640973278586138,1244.2622450410909,0.3598935470099596,99.44
616.7437466370661,6.316134951754469,1246.3360786279518,-0.26904820231223603,99.68
463.14429861923406,7.870313318827544,1240.9673639189602,0.24904905620100334,98.83
420.9103498131942,8.280510956803845,1273.471757925718,0.0911896118163418,102.96
534.8939395609785,7.176232815476735,1275.6246907744871,-0.13335869574808762,103.22
580.0079527750379,6.733113149294048,1265.506202504665,-0.061748228851637346,101.81
643.5686522846705,6.107269317966432,1263.8229242173416,-0.0929501431879596,101.56
547.6654900258264,7.053900077603626,1262.2961068878499,0.14901776511082013,101.31
653.526018407123,6.018488023795952,1268.8562339600212,-0.14678575574030914,102.24
725.752474646583,5.30259491011313,1260.7312751278967,-0.11894899696606817,100.89
746.8512881222628,5.08954014412626,1250.8684485950862,-0.04017934041699684,99.03
752.8683252136882,5.028571078451669,1249.1380049460834,-0.011979287705384182,98.69
676.1958922506319,5.789965646108632,1259.245432813771,0.10184042865835022,100.7
786.5419620647057,4.693195247400017,1258.7243359056215,-0.189426063252334,100.61
675.7443345157212,5.797637308294998,1257.3633092838754,0.14086677239461717,100.32
693.6763550514576,5.61493715000935,1244.7824363248753,-0.03151286439119761,98.15
863.5265116806967,3.9073855602914547,1252.1941533628876,-0.3041087627695089,99.47
807.6788627388324,4.472416407538159,1249.732500459904,0.06467392510412558,98.84
824.8465147174105,4.299407720864994,1251.4767428588439,-0.03868349252577692,99.23
758.1232235999784,4.968245843533721,1253.7554289509023,0.08089176583390344,99.76
720.2648737091308,5.3488465260595826,1252.3146376562775,0.04993693467280376,99.47
685.5120460622439,5.700773894635652,1248.4634681575144,0.04825006593466241,98.75
710.6538296025876,5.445423665706709,1246.8102437280702,-0.0447922042951438,98.46
548.5162707049194,7.106158674389166,1242.2905420855336,0.22815265624944128,97.63
647.4053721240281,6.079912291874547,1233.2657205690593,-0.14441647443269806,96.36
472.4592346183879,7.868727603793158,1242.0207942693587,0.2702265767917114,97.8
545.3563132812349,7.116358126418332,1234.860252149907,-0.09561513821016547,96.89
586.7513532601617,6.696317132213086,1246.6734066397614,-0.059024712745401484,98.55
542.6631394106829,7.142554114495261,1248.3474859228147,0.07513951796533892,98.8
643.6339637537653,6.131632765445577,1256.0614443664695,-0.1415349933433612,99.88
731.4774921675618,5.241447029594377,1248.703485047935,-0.1451792320094225,98.68
878.6138649755974,3.7757993275519857,1257.6663594685413,-0.2796265408706828,100.39
760.6366530384419,4.94597599822403,1259.2899531793887,0.13427651968641788,100.82
844.595154726705,4.1213982955304225,1264.2359291776127,-0.1667168831772924,101.82
903.2740230421031,3.5479704804674097,1266.3378423083332,-0.13913428742979886,102.33
786.2569035212478,4.681088709583855,1269.6729345599724,0.1295477524381335,103.27
573.3619817195545,6.691807653687494,1281.8905760919863,0.2707701781036763,105.88
620.91601793287,6.243142343626965,1282.626674933892,-0.06704695252459841,105.99
563.5698816791177,6.776892681059508,1291.6792313321512,0.09235731499513722,107.44
592.6678273484843,6.510890800911719,1304.8941720602172,-0.0392513047891739,109.39
430.1540087767844,8.00885207450099,1299.0343703393967,0.2742072558565643,108.49
281.04965581754243,9.407710813212333,1283.817551397845,0.34663016016808823,106.59
328.9725628771539,8.960167788748274,1288.427329696319,-0.04757193682394269,107.08
556.3803594698942,6.869253881128374,1303.4804115814163,-0.233356557256167,108.76
445.14231047163423,7.911980249690991,1289.1923635086691,0.19993166024811673,106.68
721.9497675015574,5.317721046036604,1289.350603113663,-0.3278899999473215,106.7
650.4648945848305,6.0004148949213985,1278.7683382320502,0.09901640825249335,104.71
544.7365862895714,6.996348469669506,1287.4689398296862,0.16254268166576755,106.16
801.138034898488,4.592209242206622,1290.8971505798243,-0.3436277134973025,106.65
901.4654484101677,3.658062002805507,1294.3413075114793,-0.20342000769813445,107.4
929.2465308179413,3.396814284094076,1290.4637617885055,-0.07141697393621821,106.34
807.3269392488974,4.539453380336287,1291.6866149307791,0.13120263302110785,106.7
813.5548681253402,4.480415283109603,1286.1938763405724,-0.013005552052240698,105.49
1061.8384715788948,2.1200806177083815,1284.8497517556393,-0.5268115824663125,105.19
1114.1099999012185,1.6316985909651902,1288.7507000922228,-0.23036012058404115,107.03
1127.8893462918002,1.5042182839008762,1290.480300598646,-0.07812736235122092,108.09
924.0684408749024,3.4328793873915817,1286.855134534445,0.1807100191938213,105.68
994.3984502139732,2.774790032670231,1290.9402610054408,-0.1917018573790877,106.87
948.0224316138682,3.216550545149798,1285.695907843694,0.046637259531253146,104.98
842.0047053897462,4.212676883814854,1290.359906134161,0.11183039840485892,106.43
825.8698670493702,4.36337118044674,1293.0560193398028,0.019162408757451697,107.07
704.7834452829766,5.491645703055701,1294.1468621349145,0.14661682983907093,107.32
581.2320349398105,6.663860222440578,1283.6029023850474,0.17530407555693805,105.4
619.7916955361829,6.288729756477231,1266.2102272044776,-0.056293267481825816,102.79
570.2017822550024,6.7700450363101,1267.7195223460321,0.08001061265959723,103.03
773.9288888897836,4.834395567096027,1282.7490223266404,-0.2859138246248753,105.25
647.2966670038279,6.051778973036766,1276.8027157791123,0.16362255460913488,104.02
595.1853609025318,6.565039153291826,1261.7337861362507,0.08050606276486202,101.53
790.3114625232109,4.675929833699618,1273.2882550460445,-0.28775294030729054,103.29
767.9288583071764,4.894403276511082,1269.3604739857367,0.028321244569291793,102.45
790.3426135443094,4.672748260321081,1262.8509176279772,-0.04528744438648015,101.12
579.0346416992064,6.731076448954463,1270.0469499488715,0.26736249346025714,102.66
657.5225903708098,5.974128347193411,1276.9799586912945,-0.11245572792129375,103.69
622.313211153485,6.316498817995869,1271.9019495961802,0.05354854682250311,102.84
705.0722947930967,5.512388016989148,1272.4072695016198,-0.12730324570247503,102.92
862.9601510723036,3.997585596580371,1279.6284978038757,-0.27479967225459545,104.23
909.7607818863047,3.5416612827566873,1273.3123125612788,-0.11404991908458242,102.65
806.6299065530216,4.5489954821440985,1272.3560640149344,0.1133604320901269,102.38
882.3009234889059,3.818439226729111,1277.8148585935073,-0.160597269942913,103.58
923.711728253918,3.41513960883846,1274.378263289451,-0.10561896993608014,102.68
1056.4441842617252,2.127724904592026,1275.812621925163,-0.37697278931572076,103.1
1086.1412593169018,1.841405245363558,1277.13181136601,-0.13456610796373947,103.72
